	S3HC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
74134	79.8	84	-0.0748219524745608	1.68994744106802	0.377222021545566	0.543567000807319	0.942833203377339	74134	Cyp2s1
74136	10844.8	11067	-0.0291121950531804	8.06852771239683	1.08390193290674	0.305832723960037	0.873015240575557	74136	Sec14l1
74140	988.4	975.4	0.017820504071069	4.99226634606828	0.298777459483919	0.588540787880476	0.952100732777808	74140	Tm9sf1
74142	2603.6	2622.4	-0.0109341417679808	6.34346423318957	0.136254552629578	0.714528361014177	0.978267976531508	74142	Lonp1
74143	3312.8	3331.8	-0.00839711575246264	7.42318091172695	0.114687577859115	0.737139454003663	0.982072005891644	74143	Opa1
74144	903.4	874.8	0.0440106081960676	3.12319534473952	0.553652143871535	0.462400699634267	0.925811578609538	74144	Robo4
74145	49.2	47.2	0.0279558278854681	1.96268216074325	0.0504768243720385	0.823701614373736	0.987303588321448	74145	F13a1
74147	75.2	76.2	-0.0297760178590163	1.87805181973547	0.151327046354924	0.69991460734665	0.974038475293676	74147	Ehhadh
74148	4943	4977	-0.00986883850096473	6.73822399530538	0.105963973328707	0.746961359645576	0.98289392797525	74148	Cluh
74149	258.6	231.8	0.139923369908389	2.6166492095467	2.93941059266159	0.0963682623761898	0.726279781138216	74149	Zfp946
74150	693.2	675.6	0.0376156526637562	4.29224623847986	0.687702535204216	0.413251242074368	0.911348229562844	74150	Slc35f5
74153	152.4	165.8	-0.115962892786719	1.94384173327761	2.11048062663563	0.156284511653376	0.780586808520945	74153	Uba7
74154	1112.4	1116.4	-0.00254556943684552	5.00607141127713	0.00464838585042297	0.946078468737655	0.997921197843144	74154	Unkl
74155	1082.4	1080.2	0.00309723528351179	4.91094531124015	0.00530274445153427	0.942414567160507	0.997921197843144	74155	Errfi1
74157	3910.4	3838.2	0.026083273593147	6.71488751939431	1.04567233043892	0.31437525047373	0.878585515904214	74157	Cmtr1
74158	3350	3377.2	-0.0125368169877708	6.52566974056709	0.157567086130659	0.694110673012835	0.972420344503933	74158	Josd1
74159	3265.6	3365	-0.0437029340135614	6.30093219648726	1.60342954986591	0.214797425688702	0.823920353665293	74159	Acbd5
74164	2001.2	1995.4	0.00249383686310202	6.43332088761654	0.007978495865424	0.929397006141524	0.996869182277266	74164	Nfx1
74166	4199	4249.6	-0.0169186384626126	6.98918486569476	0.405975318612887	0.528670743807332	0.939467525891202	74166	Tmem38a
74167	1598	1593.8	0.00535643707722831	5.4187652646686	0.0279113411469382	0.868396306334356	0.99155785794891	74167	Nudt9
74168	778.8	789.6	-0.0224241864789073	4.52516179664612	0.39269057869723	0.535450384735011	0.941911811496843	74168	Zdhhc16
74173	473	454.2	0.0584217906821954	3.80056803758962	0.608203911964731	0.441758936703517	0.921110699272073	74173	Rab10os
74178	3004.6	2791.6	0.106464588420746	5.33592186256525	3.88075009279434	0.0586673635210631	0.661656507101898	74178	Stk40
74182	3334.8	3369.4	-0.0149964885210273	6.78727868997966	0.167323690919165	0.685297815872736	0.970357876527551	74182	Gpcpd1
74183	295	320.6	-0.125567865503491	2.25623556952174	2.25613742944705	0.143147151735134	0.769030376326648	74183	Perm1
74185	457.4	475.6	-0.0504597678099898	3.39833586034438	0.738862432240041	0.396586857788834	0.910307412224211	74185	Gbe1
74186	645.4	760.4	-0.238632263433816	4.70924193696499	5.36304623225444	0.0309040343032216	0.583343227816053	74186	Ccdc3
74187	2376.6	2474.4	-0.0567012603137744	5.63507597529335	3.00306701394348	0.0929892165509063	0.726093888464058	74187	Katnb1
74189	8733.2	8838.4	-0.0161761632543511	7.42921903920219	0.283160569930334	0.598409040630404	0.955805955254843	74189	Phactr3
74190	36.6	30	0.26849523670294	-0.249483413950903	2.66846341793003	0.112414369183098	0.743025614191242	74190	Exoc3l4
74191	537.2	534	0.0137959452832827	3.72997040274519	0.0498314171188743	0.824813038984317	0.987670204252755	74191	P2ry13
74192	2632	2676	-0.0218775698031694	6.18683617602398	0.410441973365507	0.526426443478416	0.938426408587251	74192	Arpc5l
74194	350.4	345.4	0.0164673797935893	3.7484954042818	0.0318011708746502	0.859895570668361	0.99125524164624	74194	Rnd3
74195	2900.2	2881.8	0.00930163525966722	6.42968663646143	0.106461026367495	0.746389906728698	0.98289392797525	74195	Elp3
74196	660.8	633.2	0.058629966252986	4.29797273808322	2.03315207144899	0.163837536356144	0.790312355422919	74196	Ttc27
74197	543.2	533.6	0.0233096219463093	4.17093709578126	0.222846707478601	0.640166791028474	0.965007348397579	74197	Gtf2e1
74198	207.8	188.8	0.13895409985411	2.86503449064416	3.74308523808598	0.0621444572272238	0.670638748230402	74198	Dtx2
74200	2881.4	2989	-0.0527889521275905	6.1724008968231	2.07083646566385	0.160103806857406	0.785079829201972	74200	2810403A07Rik
74201	142.4	144.8	-0.0246783728262011	4.05754182796455	0.115472706716679	0.736462632997434	0.982072005891644	74201	Cep97
74203	3995.8	4064.6	-0.0257895722326675	6.19073490722431	0.644995321839725	0.427988105211866	0.91778514323073	74203	Eif4enif1
74204	5115.2	5254	-0.0389991857326978	6.77275700317254	1.34923763582495	0.254227186354225	0.85104458803799	74204	Xpo6
74205	8144.8	7931.8	0.0398215500662656	7.6559014088064	0.835264564195944	0.36848688770348	0.89993868717903	74205	Acsl3
74206	3780	4020.8	-0.0879982722897755	6.07665659909529	2.51350725959713	0.125158992625871	0.756270026982428	74206	Sipa1l3
74211	747	795.2	-0.0943967565296895	3.40596763378371	2.39771783952039	0.13160451880402	0.759034615220798	74211	1700017B05Rik
74213	983.8	986.8	-0.00398562913002065	5.16362879897639	0.0117605240087868	0.91433688832001	0.995100006062911	74213	Rbm26
74229	5369.8	5082.4	0.0812119724002887	7.00100059256313	3.38195143604316	0.0761544338917966	0.688889139540306	74229	Paqr8
74230	68.2	80.2	-0.209130752736423	1.56792592500191	3.09658334206121	0.0883200067891714	0.71634778734067	74230	1700016K19Rik
74237	1755.8	1797.4	-0.0336514197132614	5.52265304430013	0.976997503372781	0.330550532898322	0.884988912885331	74237	Tubgcp2
74238	449.2	469.2	-0.0648126790688037	3.92695794529413	1.62538242186389	0.211762355028297	0.823920353665293	74238	Mterf2
74239	2745.4	2808.8	-0.0322473547424735	5.52814184305841	0.852712635614541	0.362877855536853	0.898145258202564	74239	Iqce
74241	2736.2	2724.2	0.0060352321920659	6.25061104860845	0.054905795513499	0.816268644911226	0.986517696008762	74241	Chpf
74243	99.4	100	-0.0124413762402067	2.88402146973729	0.0351350456219846	0.852527511527737	0.990714397858652	74243	Slx4ip
74244	1980	1901.4	0.0558150007171887	4.79571634325897	2.30553764755787	0.138989903219481	0.766321280778384	74244	Atg7
74245	161.6	171.6	-0.0799015255014705	2.45403119970197	1.33403416883376	0.256864554145689	0.853672357250673	74245	Ctbs
74246	459.6	459.6	0.000626697906879644	3.57864601393629	0.000110903990982738	0.991664655372213	0.999552472603532	74246	Gale
74249	48.6	40.8	0.240748923845433	0.268715340466514	1.86034800447129	0.182351252844598	0.802668987332835	74249	Lrrc2
74251	207.8	219	-0.0703528556842442	3.34398256514014	1.45518004912504	0.236772853565459	0.842305380137804	74251	Ankrd9
74252	3718.8	3667.8	0.0194942309354486	6.48147813198225	0.300984114529497	0.58717367757473	0.951686423096826	74252	Armc1
74254	770.4	792.2	-0.039478418302377	4.54527409434397	1.05215773110563	0.312903652068178	0.878520601108604	74254	Gpn1
74255	1651.2	1634.6	0.013545192252227	5.87475925923548	0.174340862869184	0.679143919443454	0.969559591249315	74255	Smu1
74256	2287.6	2347.8	-0.0364127319661284	7.30665904976518	1.04997571445249	0.313397733006589	0.878523808217307	74256	Cyld
74257	1588	1630.8	-0.0396967592770206	5.36890988236729	1.27595563065168	0.267268440506315	0.855782501021645	74257	Tspan17
74268	173.4	189.4	-0.127670885927916	3.02713718185551	6.38663504954678	0.0167817487698576	0.509527860427852	74268	Aven
74270	3925.6	3860.8	0.0234093617101935	6.48710987368434	0.562138866472367	0.459020277760781	0.925755370389451	74270	Usp20
74277	169.2	165.6	0.0234041282094015	2.32582405307504	0.103367213568223	0.78817415596741	0.985427290040395	74277	Chic2
74284	451.4	438.2	0.0435728531072817	4.43394003594371	0.755598819410094	0.391352226022527	0.910307412224211	74284	1700086L19Rik
74287	2106.6	2073.4	0.0211184177968398	5.92969420562913	0.336392707617148	0.566087160108922	0.947917494765718	74287	Kcmf1
74302	5018.2	4988.2	0.00783837013475401	6.97356450630326	0.0762452478309653	0.784273876454801	0.984321819230402	74302	Mtmr3
74309	7702.6	7460.4	0.0470520419478186	6.92065818774654	1.68508404541484	0.203771519499897	0.820363140670549	74309	Osbp2
74315	4215.6	4037.6	0.0622742195529589	6.96602074799308	4.09451255189276	0.0516665994469017	0.649842764342439	74315	Rnf145
74316	782.6	822	-0.0692541401019229	4.5064268870665	3.14477159231736	0.0859404279239099	0.711019693354495	74316	Isca2
74318	1877	1800.2	0.0693379023016663	4.44667950968789	1.03242933828482	0.318433871928486	0.879250533556502	74318	Hopx
74319	212.2	207.4	0.0348882103942806	3.43821190672587	0.219913380855536	0.642368620186486	0.965070112899981	74319	Mettl23
74320	2405	2443.8	-0.0254926498390959	6.07864932619151	0.529923212733321	0.472071268470242	0.926438276772134	74320	Wdr33
74322	1920.2	1984.2	-0.0451649186870412	5.70303786652868	1.36075828166875	0.252251670355279	0.85077228864876	74322	Cxxc1
74325	5333.6	5380.2	-0.0125148186080184	7.09714526266622	0.12291378833354	0.728253270242828	0.980097972594852	74325	Cltb
74326	2176	2180.6	-0.0032146446868002	6.12645365720562	0.0104301507527501	0.919309015604584	0.995100006062911	74326	Hnrnpr
74330	2503.2	2540.4	-0.0204682779159687	5.83142927288251	0.363121786058016	0.551135747243543	0.942833203377339	74330	Dnajc14
74333	129.4	130.6	-0.00712644899838463	1.40148491918191	0.00380205625629452	0.95122653803696	0.997921197843144	74333	A330040F15Rik
74334	3010.4	2956	0.0235444582694452	5.66667011394393	0.523450216221728	0.474767204092283	0.926438276772134	74334	Ranbp10
74335	365	387.4	-0.0769112644304879	2.99529418531097	1.08310238577146	0.306008174894977	0.873015240575557	74335	Xrcc3
74337	414.6	444.2	-0.0839974349949274	1.89436646832487	0.891879851421059	0.352229993056394	0.895400517248761	74337	Palm3
74340	5048.6	5060.4	-0.00325662426602379	7.26220834527738	0.010549101636144	0.918851856651192	0.995100006062911	74340	Ahcyl2
74342	2228.8	2293.2	-0.0413529566343405	5.61588241295982	0.531385190093552	0.47237617004601	0.926438276772134	74342	Lrrtm1
74343	1283.8	1280	0.00341553895457145	5.080909768092	0.00787963788626571	0.929834582951845	0.996869182277266	74343	Crtc2
74347	379.4	365.8	0.0545257081718856	3.57813344736876	0.814176510603599	0.373806803641098	0.903539269336542	74347	Tldc1
74349	1854	1820.6	0.025512693937908	6.35817354303456	0.884975462689298	0.354074671751313	0.895536221604096	74349	Fam160a2
74351	2168.2	2203	-0.0217081320623587	6.2776268264904	0.523969464353888	0.474550002485076	0.926438276772134	74351	Ddx23
74352	491	480.4	0.0302912888142396	4.02865891829848	0.395868640508631	0.53381401717045	0.941089051190182	74352	Zfp84
74354	2.8	2.8	0.0158904451479593	0.350918401499937	0.00699212784872723	0.933935941019196	0.996869182277266	74354	Lrguk
74355	854.6	875.4	-0.0362681352668501	5.38696548010571	1.07121672757925	0.308632315297889	0.874895116994854	74355	Smchd1
74356	1095.6	1065.4	0.0429714985458837	4.32551221316188	0.939084690910561	0.339971341518578	0.890818267391973	74356	4931428F04Rik
74359	102.8	109.8	-0.0916114617608098	2.25647319670072	0.945074450471683	0.338458510135309	0.889415604818187	74359	4931414P19Rik
74360	497.4	483.4	0.0387018098959345	4.10211509051965	0.765568973096117	0.388282140421826	0.910307412224211	74360	Cep57
74365	398	412.8	-0.0526339546074209	4.25973192386049	0.763016436615742	0.389064757282917	0.910307412224211	74365	Lonrf3
74366	2414.8	2457	-0.0263526028453497	4.49741787731361	0.347084624050469	0.560013050110313	0.945058355355528	74366	4932422M17Rik
74369	723.8	720.6	0.00498465171603466	3.29938771282907	0.00590538827931067	0.939236674397829	0.997477051082285	74369	Mei1
74370	4554	4418.2	0.0426706812771302	6.55709452980494	1.75487771173103	0.194892994166727	0.812562490134495	74370	Rptor
74374	7105.8	6797.8	0.0641298628559302	7.17786026887512	4.98918627217251	0.0328161059173667	0.591628675711729	74374	Clec16a
74375	922.6	890.2	0.0535822973004144	4.60725385634771	1.43303590742691	0.240292713744672	0.844469529315002	74375	Gcc1
74376	265.4	280.8	-0.069729597578703	1.74207122667808	0.639370042565057	0.429989284448885	0.91952632268518	74376	Myo18b
74383	10197	10055.4	0.0196047776137431	7.28137409864919	0.318117248856718	0.576776412288376	0.951015140043227	74383	Ubap2l
74385	419	408.2	0.0350136518283152	3.95839857573595	0.463138749045454	0.501183766909026	0.932065282803382	74385	Ap5m1
74386	236.6	240.6	-0.0218241071786511	3.0171218093627	0.100652312932787	0.753163127880906	0.984040204883583	74386	Rmi1
74388	5063.6	5251.4	-0.0531155489088537	7.9350745262712	3.68584559098709	0.0640662919814574	0.673904863767217	74388	Dpp8
74392	1745	1729.4	0.0130478715830991	6.03054466333551	0.169331970140439	0.683521362772141	0.970204874722468	74392	Specc1l
74393	146.6	136.4	0.0958830216783202	2.19335485604672	1.17532149345982	0.286623182876218	0.86566670117695	74393	Map10
74396	47	45.8	0.0331757045458442	1.24713026636626	0.0793411186060383	0.780053508325763	0.984177213347409	74396	4933407K13Rik
74405	36.2	39.8	-0.113184319964039	0.547518035200002	0.714491650511275	0.40439709938671	0.910307412224211	74405	Efhc2
74407	45.6	42	0.104959647971754	1.19372127458727	0.897607561699083	0.350709929984093	0.894517980646757	74407	Ttc25
74410	2009.4	1955.8	0.037935229092321	5.51357317622315	1.13320622429196	0.295267779207818	0.870957830629371	74410	Ttll11
74411	3608.6	3454.8	0.0619195073775106	6.04597354869559	2.01760370064804	0.165533975233462	0.79038366677855	74411	Plpp6
74412	2108.8	2105.6	0.00152414080931118	5.85737422190986	0.00279725017571038	0.958157753566655	0.997921197843144	74412	Gle1
74414	590.4	575	0.0374313148349509	4.36712362000245	0.793620730008595	0.379830977169295	0.907026361461109	74414	Polr3c
74427	704	684.6	0.039039032674534	4.45056581196796	0.997110352823458	0.325698078202079	0.882215774993534	74427	Eaf1
74430	528	567.6	-0.0988366684104306	3.85085921858717	3.44451618246789	0.072936031837643	0.684445830364348	74430	4930452B06Rik
74438	735.4	712.8	0.0416612081034154	4.43226019909183	0.547453471270037	0.464895416428519	0.925811578609538	74438	Clvs1
74440	32575.4	32232.6	0.0150614745386993	8.60227384917001	0.214502988996461	0.646477453496299	0.965070112899981	74440	Cmip
74442	85.6	81.2	0.0611953815719465	1.79441872756982	0.492919832468606	0.487836371039696	0.928680603863011	74442	Sgms2
74443	2901.4	3015.2	-0.0565426327546614	6.12551338811197	3.46698470047968	0.0720544711934998	0.683537214009562	74443	P4htm
74450	1934.8	1882.4	0.0400497869120978	5.83099357596033	1.90360235357684	0.177491191221031	0.800106115572102	74450	Pank2
74451	2015	2102.4	-0.0626801690413984	6.24357745993426	3.0710136147433	0.0895304882678667	0.719421829020571	74451	Pgs1
74455	195.6	206.8	-0.0777909854686168	2.94067325215077	1.46673979363241	0.234961177067205	0.841760321697759	74455	Nsun6
74464	291.2	279.4	0.0549541293097578	3.99710442231934	1.5005253387778	0.22976499734756	0.836478263627316	74464	Zswim5
74467	595.8	596.8	-0.0056458508968277	4.07435289032889	0.00799523983446415	0.929323163238619	0.996869182277266	74467	Pus10
74470	12.6	16	-0.307422509456154	0.379671264539896	6.67357159735774	0.0146951785378075	0.483996854307883	74470	Cep72
74476	669.2	692.8	-0.0551843817420232	4.17862900381497	1.25264881543288	0.271596026529375	0.857723197964121	74476	4933439C10Rik
74477	1974.2	2064.2	-0.062749971947275	5.81810864150377	2.90096835121697	0.0984766712103796	0.728504368468173	74477	4933427D14Rik
74478	252.2	237.8	0.0768403068219068	2.91442347234337	1.16843201342936	0.288014283562814	0.865992764566426	74478	Snx29
74479	1562	1616.2	-0.0497056224200966	5.1957928759056	2.26038829353321	0.142783735847571	0.769030376326648	74479	Snx11
74480	2790.2	2663	0.0687300152023901	5.54190999927675	3.27718401661577	0.0798973743774281	0.696556349338649	74480	Samd4
74486	2576.2	2564.6	0.00616401781751279	5.46973320117077	0.0326337181483104	0.857812998498697	0.991036399619969	74486	Osbpl10
74487	42.4	42.2	0.00946156698525687	0.811571952443277	0.00471808322210689	0.945676376920763	0.997921197843144	74487	5430405H02Rik
74490	54.4	56.8	-0.0471885473839311	1.3393797333818	0.177295404022346	0.676596511284992	0.968955703402314	74490	Mamstr
74493	4144.2	4151.2	-0.00239004902216982	7.45740877508444	0.00626776272428833	0.937404006799341	0.997470209407211	74493	Tnks2
74498	948.6	958.8	-0.0159686561617538	4.78156855061359	0.153212953207367	0.69814612321703	0.974038475293676	74498	Gorasp1
74504	884.4	876	0.0120155811605668	4.31632086388167	0.0858138385646403	0.771508932626435	0.984177213347409	74504	Fam53a
74513	1788.6	1812.6	-0.0186817634114172	6.25283694129269	0.1527006154617	0.698902693289255	0.974038475293676	74513	Neto2
74519	772.2	758.4	0.0262721532295986	4.38097749553069	0.17796390592979	0.676104201427518	0.968955703402314	74519	Cyp2j9
74521	1454.6	1540.6	-0.0823730361084974	5.6357621902562	7.50748727364412	0.0100746736427327	0.44506379262263	74521	Ppp4r4
74522	2399.8	2390.8	0.00593594151260939	6.16610726230965	0.0343727566531492	0.854117040233775	0.990714397858652	74522	Morc2a
74525	13556.6	13604.4	-0.00497631604421216	8.24113269533611	0.0345896807242472	0.853662866651479	0.990714397858652	74525	Fam234b
74528	336.6	340.4	-0.023701378350354	2.65007565300069	0.150698539873282	0.700506808608395	0.974038475293676	74528	Mgme1
74530	60.8	55.6	0.125836481065686	1.09647578498873	1.1301513899476	0.29590814218525	0.870957830629371	74530	9030612E09Rik
74533	1078.8	1068.2	0.0124350720307248	5.39532062153186	0.123203580443957	0.727946414596153	0.980097972594852	74533	Gzf1
74549	2359	2398.2	-0.0239173059683011	6.66810755702119	0.564089764202771	0.45824885905267	0.925371581494631	74549	Mau2
