	KOSD5	KOHC5	logFC	logCPM	F	PValue	FDR	check	gene
71853	6923.8	4209.2	0.718166536201885	6.91733120004738	207.313489818381	1.20884693717472e-11	2.1571202012251e-09	71853	Pdia6
71865	237.2	219	0.121007963317477	2.71741494853547	2.33768228383179	0.139447304341853	0.235134313690754	71865	Fbxo30
71870	30.2	22.6	0.395320888200103	1.62346889274308	14.6043299706222	0.000834317021458781	0.00373350409540719	71870	Cfap45
71872	100.2	136	-0.423712330435709	0.121819640395014	4.69563689744587	0.0404649022429387	0.0886584352007635	71872	Aox4
71876	40.2	40.2	-0.0255373640253868	1.22429061179337	0.0407016595496426	0.841827627056633	0.894032073583878	71876	Cenpu
71877	24	20.8	0.201674138368317	0.425682378421766	0.754326758990757	0.395373552652819	0.523676944171964	71877	Efhc1
71878	16	3.6	1.88936870925842	0.521172318469734	138.0358204725	2.12965320114503e-11	3.2240542344888e-09	71878	Fam83d
71881	2678.2	2858	-0.0951356312929383	5.82370161880944	5.34813171546591	0.0297033839273181	0.0693590809831109	71881	Apmap
71883	3656.2	3520.6	0.0550207031318447	5.61484330911672	2.4692365620332	0.129281944444264	0.221691923715433	71883	Coq2
71885	566	348.8	0.692726145274909	3.93030885193456	77.9445700223698	1.3732528258611e-08	4.47049467229646e-07	71885	Faap100
71890	89	100.2	-0.176406251839319	2.67523475781758	5.37781338463218	0.0292962624847175	0.0686079355077943	71890	Mad2l2
71891	3130.4	2768	0.178292447245037	5.73848641816714	25.9788014595581	3.3202811099267e-05	0.000256775511839917	71891	Cdadc1
71893	88	102.6	-0.1996257945909	1.28492555004054	2.91868054538927	0.10055822459982	0.181774459525488	71893	Noxo1
71897	679.6	837.4	-0.311204796254224	3.14587784584971	23.77500347305	5.80104517513344e-05	0.00041427029131116	71897	Lypd6b
71900	5145	4890.2	0.0726786840569609	7.22095073487169	2.57567379343721	0.123912499604831	0.214571854473252	71900	Tmem106b
71901	4807.4	4770.6	0.0135423514101624	6.97830596404885	0.214248191204404	0.647658094683478	0.746819659352579	71901	Fam219a
71902	9132	9355	-0.0340102022801244	7.29378769913345	1.62750066393969	0.21434793644946	0.328433201953035	71902	Cand1
71904	2566.4	2542.6	0.0112725256482241	6.07562657210199	0.0874144093776434	0.770051918502437	0.84224080921652	71904	Paqr7
71907	0	0	-9.82735853986578e-06	0.0838946510528497	2.77486791282828e-06	0.998685383152218	0.999241163573102	71907	Serpina9
71909	43.8	54.4	-0.326729221028052	2.08838800343447	10.8588856853571	0.00306684076746944	0.0109425120841775	71909	Haus5
71910	298	268.2	0.152526641504765	4.58435165109497	8.84878724000846	0.00662212615054233	0.0206062887793195	71910	Plpp5
71911	1025.8	1159.4	-0.17575906495229	5.60149807145488	26.1938195653701	3.14878540942988e-05	0.000246013753015673	71911	Bdh1
71912	17.2	20.4	-0.283307663309967	2.39607611909036	6.17729100423671	0.0206656304652311	0.0518690160863619	71912	Jsrp1
71913	21.8	19.2	0.195388300389562	0.130806682068459	1.15185485371653	0.293912282555593	0.41743297060562	71913	Tmem79
71914	23.8	28.4	-0.268539367890681	0.94172767299602	4.59716509293311	0.0424406848961345	0.0920801049968071	71914	Antxr2
71916	291	307.4	-0.0795829794618704	2.071160893103	0.555294979029839	0.463450909120344	0.588653435823932	71916	Dus4l
71918	1587.2	1292	0.296941887575378	6.1018412539677	57.3636439386807	8.60411047009089e-08	1.9898210037551e-06	71918	Zcchc24
71919	880.8	1085.6	-0.306221201370661	4.50244110395382	33.5090615476535	5.90323523377765e-06	6.14517063670406e-05	71919	Rpap3
71923	643	737	-0.185050193774827	4.50609684160879	12.3137980401963	0.0018155155972581	0.00713470974517904	71923	Borcs6
71924	49.2	50.8	-0.0553743401138469	1.30567551779631	0.214732233399712	0.647288930240438	0.746621514459763	71924	Tube1
71927	15726.2	17227.8	-0.132044271524663	7.95223483296377	21.7564596636485	9.91302911809353e-05	0.000645709431603983	71927	Itfg1
71929	193	210	-0.123591558493884	3.61941024751461	3.25271826662868	0.0839671051860545	0.158090470022044	71929	Tmem123
71934	1.4	0	0.795736787755309	0.928579497346491	27.54660881128	2.26776068745127e-05	0.000187625718239385	71934	Car13
71941	554	510.6	0.110709483838617	3.57776057397459	3.24335160888159	0.0843870438228307	0.158662654197412	71941	Cars2
71943	871	975.6	-0.16443155573294	4.5740195058009	10.6618429343983	0.0032991445459509	0.0116250207867319	71943	Tom1l1
71946	5238.8	4404.6	0.249845620852216	6.5457563460555	57.698873218695	8.18570870487521e-08	1.91140926688637e-06	71946	Endod1
71947	1970.6	2082.8	-0.0828490995590687	6.67607411496079	6.05563320547257	0.0214993750895735	0.0535871646050519	71947	Tmem94
71949	2709.4	2823.8	-0.0617389608384645	5.49936201622285	1.74946899008736	0.198500433818859	0.309126538296624	71949	Cers5
71951	10.8	9.6	0.177448146214452	1.33023479956177	2.2730887563719	0.144784517577093	0.242156377812925	71951	Gpc2
71952	1271	1205	0.0806694702905354	3.87063391986342	1.74027827659241	0.199642818582784	0.310383704398791	71952	Riox1
71954	11036.8	11710	-0.0868940869674811	6.86680681168141	6.56592825833329	0.0171471900748134	0.0444167536454038	71954	Suds3
71955	3954.8	3900	0.0196796503705472	6.30312538268097	0.337006068454629	0.56701366230607	0.678782133093584	71955	Ist1
71956	119	137.4	-0.195350957913977	1.25326917062585	2.98898842047943	0.103251262354608	0.185644202770681	71956	Rnf135
71957	1973.6	1727.4	0.190860769356445	5.00380506818867	22.2722329947773	8.62407231313077e-05	0.000574964673496274	71957	Ints11
71960	124.6	140.2	-0.176832963859761	4.76270063828334	12.1870657622223	0.00189845435448395	0.00739629629102725	71960	Myh14
71962	62.8	28.8	1.13182339898353	1.211375937348	89.2159329911867	1.58770891267282e-09	8.27435226354218e-08	71962	Gatsl3
71963	164.2	161.4	0.0319583372085287	2.50988404266381	0.171559474064728	0.682435052026488	0.774369307739901	71963	Cdca4
71966	54.4	50.2	0.122611040382079	1.5170605496811	0.828221962969505	0.371903113663478	0.499580632424899	71966	Nkiras2
71968	593.2	660.2	-0.157753682857274	4.398081807936	12.7649506967757	0.0015508712510167	0.00626853832835441	71968	Wdr73
71970	701.8	684	0.0681962309686531	2.41859227207147	0.424448240790048	0.520961406894463	0.640521961147718	71970	Zbed5
71971	441.6	486.2	-0.13953995383359	4.39693942980386	9.7040140297461	0.00473959950427898	0.0157160291889994	71971	Zswim1
71972	111.2	131.8	-0.248399259475027	3.77959878761152	15.5832196004316	0.000608058499176731	0.00286936909797599	71972	Dnmbp
71973	83	86.6	-0.0813008007056184	0.567852698949617	0.268578951289518	0.609066585757383	0.714617856652158	71973	Rbpms2
71974	1401.6	1412.2	-0.00835206540327408	4.5200423529206	0.0311881018273415	0.861314089212449	0.907880914867299	71974	Prmt3
71978	3287.6	3342.2	-0.0235191967338743	6.3830697590432	0.615263172006677	0.440543019430266	0.566815809404047	71978	Ppp2r2a
71982	10107	11523.2	-0.188567650310596	6.98628721731482	30.7907331274859	1.06970430215064e-05	0.000100139287456512	71982	Snx10
71983	1151.4	1111.2	0.0524984505140823	3.34345991888762	0.679861847330284	0.417813543719564	0.545289116110391	71983	Tmco6
71984	403.4	440.6	-0.117387361612888	3.61276941285936	4.38034543323456	0.0471851258208092	0.100193008463931	71984	Sars2
71985	435	391.2	0.154764858600217	2.18609490596908	2.07741102540263	0.162509512578453	0.26484524690596	71985	Acad12
71986	1600.2	1611.4	-0.00186545941678966	3.46353725262606	0.000921765318626153	0.976032388527923	0.985440915324294	71986	Ddx28
71989	276.4	258	0.0936635062707317	2.67092108831228	1.41314747756314	0.2462492576899	0.364568961451379	71989	Rpusd4
71990	1077.8	1002.4	0.105993907065444	5.63916090144015	10.7986110975965	0.00313594302685904	0.0111477915667045	71990	Ddx54
71991	235	256.4	-0.123664447065108	3.2120807751186	2.8243434328386	0.105911434489814	0.189578188744988	71991	Ercc8
71994	1174.4	1112.6	0.0790752630480623	5.66052734164852	4.82993170296753	0.0379346011977326	0.0839930646004943	71994	Cnn3
71997	354.2	368.8	-0.0616321509556029	5.00061798843598	2.03359547892085	0.166829110125647	0.270360798044186	71997	Smg9
71998	61.8	84.8	-0.44317509721065	2.81178433290017	23.9080724835808	5.60451887725359e-05	0.000402023403731133	71998	Slc25a35
71999	1710	1683.2	0.0232788385058786	5.22896165555249	0.344645283585559	0.562682784361586	0.675780387632935	71999	Fbxo22
72003	4348.4	4343	-0.00114786728999761	6.78410634883275	0.000467425290537522	0.982991100058496	0.989908267278304	72003	Synpr
72007	1264.6	1025	0.304849700441141	4.53705463371015	35.8281308305779	3.63686877019793e-06	4.11969445175869e-05	72007	Fndc3b
72008	241.6	272.6	-0.169972395299751	4.13176830599061	13.0018101381389	0.00142903609167777	0.00584638767877457	72008	Zfyve19
72012	34.2	32.6	0.0753816272531846	1.14460288694576	0.437347969853159	0.514750723721678	0.635549604595591	NA	NA
72014	481.6	443	0.127849410507407	3.8209959515889	3.10642889991011	0.090893062523541	0.168237716188406	72014	Btbd17
72016	188	188.2	-0.00555040013650809	3.31981572139217	0.00874748728254004	0.92626622299439	0.95405486974709	72016	Tedc2
72017	630.4	744.6	-0.236110515836071	3.7336650883923	13.9007120033445	0.00105329405789693	0.00452565764353218	72017	Cyb5r1
72018	831.2	828.6	0.00470593431831753	5.19048826496834	0.0112316123724752	0.916486088076712	0.947272837499784	72018	Fundc1
72020	684	680.8	0.00863107114475263	4.52958443702881	0.0155731196487703	0.901908794661293	0.936744148100326	72020	Zfp654
72022	152	213.4	-0.49292210725048	2.13797458187525	19.5254076577886	0.00018478491081132	0.00107740262237468	72022	Slc35f2
72023	1916.2	1847.2	0.049252236658056	5.18232886262611	1.59371658812118	0.219014090316382	0.334103394346489	72023	Cyb561d1
72026	543.8	539.2	0.00747194753266562	4.00581989099453	0.0171557965460691	0.896890791928777	0.93324163174275	72026	Trmu
72029	1340.8	1279.6	0.0665843151277305	5.91140837056488	3.88824004859274	0.0603441569862904	0.121766640385291	72029	Cnpy3
72033	1871.2	1783.4	0.0677418307285138	5.18804947517023	2.50791652292492	0.126461497660399	0.217866204712069	72033	Tsc22d2
72039	284.8	301.6	-0.0788439651525887	4.28117841622581	0.819880841608376	0.377589619900975	0.50543437359221	72039	Mccc1
72041	63.6	56.6	0.174375369400403	1.63007797021847	2.84086702048743	0.104950299565945	0.188078447711585	72041	Alkbh4
72042	632.4	539.2	0.224338002284495	5.64231668114808	21.1487145140335	0.000127521478858792	0.000792090870401796	72042	Cotl1
72043	4482.4	3990.8	0.166106522683076	7.52574901861993	13.3905873596459	0.001561274394031	0.00629650114155247	72043	Sulf2
72046	4118.4	4160	-0.0126683058573992	6.10521913697032	0.147810192106037	0.704047283145515	0.790884944265951	72046	Urgcp
72047	3791.8	4011	-0.0812621966808236	6.74144159609016	6.07997072610195	0.0212659911117337	0.0531061913491706	72047	Ddx42
72050	319.2	292.8	0.130900047461345	3.24816685583994	3.18862092054504	0.0868896575828981	0.162513342482299	72050	Kdelc1
72053	1990.8	1964.6	0.0174520258373893	5.99315338547983	0.283513704635757	0.599338891551751	0.706651793660903	72053	Tmub2
72055	1196.4	1201.8	-0.00437902677206998	6.08970333144623	0.0173678314700851	0.896259375216694	0.932759657572768	72055	Slc38a10
72056	322.4	294.8	0.130778156155542	4.63793255921713	9.0690470564121	0.00606924648044419	0.0191539058140481	72056	1810055G02Rik
72057	918.6	884.6	0.0566774689794266	4.88438455116828	1.82922461176187	0.188917960421268	0.298070101509552	72057	Phf10
72061	669	601.2	0.144202167035104	4.2845100780958	6.29680566068256	0.019306348786163	0.0490256439485594	72061	2010111I01Rik
72065	1213	1196.8	0.0180090975068003	5.30694896646232	0.0885555725281123	0.769175581980876	0.841609679178773	72065	Rap2c
72068	3788.6	3697.8	0.0335177004181048	6.16064425186343	0.934370584460917	0.34344064855323	0.469328839386252	72068	Cnot2
72075	980.6	902.6	0.118978096092535	5.11813455809802	9.67581724252583	0.00479133722555188	0.0158439689448929	72075	Ogfr
72080	19.8	21.8	-0.137459221338423	0.374814639050414	0.696893566081752	0.412122827361184	0.539762898394215	72080	Sapcd2
72083	208.4	237	-0.184016141561406	3.46333545939564	6.72858607060916	0.0159725908527654	0.0419912383022683	72083	Mzt2
72084	404	443.4	-0.146775816403675	2.90884131020132	3.94362158260726	0.0586730476247531	0.119092856392105	72084	Pigx
72085	601.6	655.2	-0.126877875540737	3.73406994828226	4.72220455859383	0.0399496740332358	0.0876092532963725	72085	Osgepl1
72091	163.6	151.4	0.110119959210832	1.88286385111114	1.20881248426936	0.28255391175484	0.404880959701047	NA	NA
72093	36.2	43.6	-0.25268534918215	1.7753536119759	4.24773062577698	0.0503802498475056	0.105535671202297	NA	NA
72096	384.4	453.8	-0.242193270306515	3.84791502393796	20.9187367964103	0.000124752099134608	0.000780253933748	72096	Eef1akmt2
72097	11772.2	10544.2	0.160381991511943	7.93299457383168	28.2529694342847	1.91748759050687e-05	0.000161983434442935	72097	2010300C02Rik
72098	1773.6	1718	0.0473297625061696	5.37182477777446	1.05907572020353	0.313761543617476	0.439320871011043	72098	Tmem68
72102	3253.8	2660.2	0.288439211583863	6.37325940216274	43.6856823164258	9.78656057280333e-07	1.42739602945812e-05	72102	Dusp11
72103	323	314.6	0.0313625827475495	2.73287513438782	0.193854693883812	0.683737115499744	0.775359820134419	72103	Aplf
72106	383.6	373.4	0.0408994780433478	4.45623881466195	0.67388338342085	0.419839717786476	0.547241706275203	72106	Jmjd8
72108	4694.6	5054.6	-0.107082755460954	6.48047825990589	12.8476983469103	0.00150706557744687	0.00612573842981357	72108	Ddhd2
72113	1203.6	1250	-0.054719444678713	5.05157841511406	1.40670281451277	0.247298867255937	0.365566661334949	72113	Adck1
72114	223	218.8	0.0378740677948034	3.10159251049569	0.245571551192895	0.624750971518569	0.726875319308719	72114	Zbed3
72117	4804.6	4458.6	0.107151315216526	6.21756978753555	9.80621727450937	0.0045571372040588	0.0152176332512357	72117	Naa50
72119	58.2	58.4	0.00369678392900223	1.61435001536301	0.00138285845711782	0.970645906738566	0.982274807481503	72119	Tpx2
72123	761.2	708.8	0.104242928284934	4.12841317150718	5.38858105851651	0.0291501113881899	0.0682988669160151	72123	Ccdc71l
72124	1408.4	1403.6	0.00525314927077394	5.21975398052886	0.0209914508893252	0.886020997256038	0.925328576180547	72124	Seh1l
72125	24.4	18.8	0.327971542792993	3.2967778598905	15.4538979588478	0.000633686190584926	0.00296994169867527	72125	Amer2
72128	452.4	484.6	-0.10162740347626	2.58820870299755	1.98008084889473	0.172294845551407	0.277131333756171	72128	2610008E11Rik
72129	2237.2	2150.6	0.0530488665754787	5.17409957821493	1.56493941563281	0.223089609601563	0.338640749546419	72129	Pex13
72133	789	999.8	-0.344097136088003	5.02191967962513	59.298830425261	6.47090175950163e-08	1.5719397316275e-06	72133	Trub1
72135	14	13.8	0.0329501527691969	3.11861641304501	0.125609722651427	0.726326462183475	0.807811840904889	72135	Pygo1
72136	10.4	13.2	-0.309034162136712	0.413533328163914	4.00385078880342	0.0569149319163265	0.116176871334357	72136	Chst14
72137	326	346.4	-0.0850237759641704	3.37643691505282	1.96407590075074	0.173971529884634	0.279238788398658	72137	Wdsub1
72139	114.8	112.6	0.00944586030706406	1.0868038112866	0.00344574856479713	0.953681792618484	0.970672250581478	72139	2610044O15Rik8
72140	728.6	634.8	0.194100567879225	4.3290667695925	14.5699296824645	0.000843782834042978	0.00376886189223029	72140	Cep89
72141	879.2	849.8	0.0452964188280026	4.0098128764221	0.565251678998211	0.459515633792984	0.584977890685555	72141	Adpgk
72144	3742	3751.8	-0.00488918859160098	5.82357375791698	0.0196809357427681	0.88961120147423	0.928474280172469	72144	Slc37a3
72145	10318.8	9248.8	0.160831446425591	8.24788479328373	9.65153164666562	0.00656498733169023	0.0204680585764107	72145	Wdfy3
72147	227.2	237.6	-0.0585514479723746	3.28958225945843	0.610954384488889	0.44212781511322	0.567995328383831	72147	Zbtb46
72148	548.8	589.6	-0.100962695275998	4.27860183617154	3.26819400964081	0.0832785284114668	0.157080497149855	72148	Tdrp
72149	788.6	878	-0.159419321685425	5.14883199362001	14.5914386996817	0.000837850642220049	0.00374467940094267	72149	Strada
72151	525.6	500.2	0.0657268276477934	3.4392423488511	1.15499514103115	0.293270373282728	0.416785102402116	72151	Rfc5
72154	694	773.2	-0.156862315717235	4.30952715279103	10.8096685794372	0.00312313959666986	0.0111214239296049	72154	Zfp157
72155	15.8	15.2	0.0194485683830087	0.708171589635778	0.0177070735119705	0.895257256780197	0.932347315332587	72155	Cenpn
72157	1493.8	1527.6	-0.0298899744695316	5.80862172879132	0.637971588525157	0.432337226174358	0.558994746142247	72157	Pgm2
72160	277	266.6	0.0571882492653126	3.48135968809731	0.727015325961196	0.402343234740872	0.529979870130735	72160	Tmem163
72162	5542.6	5526.6	0.00323006122672332	6.44658551041212	0.00812412637261685	0.928934288959761	0.955645282037323	72162	Dhx36
72167	111.2	120	-0.103520513782226	2.277468068111	1.66478638599497	0.230842213647995	0.347756028908097	72167	Thumpd2
72168	6102.6	5525.4	0.143495322684932	7.18027900634878	9.83376635925986	0.00514333468535584	0.0168079944702992	72168	Aifm3
72170	2823.2	2930.6	-0.0544601208434094	4.98925972729321	1.72156050333732	0.201994656408374	0.313231494874652	72170	Chchd4
72171	156.4	126.8	0.291676409914347	1.75227857984043	8.3751575772185	0.00800806746004629	0.0240942146268753	72171	Shq1
72175	1566.6	1340.2	0.221326933875966	4.24650849065544	16.0206620549316	0.000529399558358812	0.00256260589970471	72175	Mfsd8
72179	2403	2744.6	-0.191157641521678	6.11667695658318	37.3142905776553	2.69363649161698e-06	3.20617277420757e-05	72179	Fbxl2
72180	136.4	144.2	-0.095470903702404	1.98521984904676	1.00492643937285	0.32619516095318	0.451827968990633	72180	Zfp661
72181	905.8	930.8	-0.0378933003446053	3.54175893539824	0.371441384944221	0.547988533071169	0.663202399481761	72181	Nsun4
72183	3098	3023	0.03201203773056	5.14353034524809	0.430307817103073	0.518123648334286	0.638099407722123	72183	Snx6
72184	62.8	85.6	-0.447414054058537	0.386419096213842	4.77823321751213	0.039032740424284	0.0860215658618959	72184	Klhl35
72185	894	868	0.0375333678809131	4.42496558619461	0.616796236801512	0.439981323255018	0.566244327871786	72185	Dbndd1
72190	2554.8	2509.2	0.025146108541147	6.03992718864291	0.614631694258271	0.440774715912046	0.567063439589916	72190	2510009E07Rik
72193	1648.2	1669.4	-0.0190796938428316	5.87708793234144	0.310779235698416	0.582403033813333	0.691961877805541	72193	Scaf11
