	S3HC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
73747	421.6	478.8	-0.165296922456496	2.41937625382386	3.85714556065237	0.0612728082581388	0.586736534066401	73747	Shld1
73750	643	631.6	0.0247644964949249	5.24532884142958	0.336477358592175	0.567300747818739	0.926213149098842	73750	Whrn
73754	498.8	497.8	0.00634135438168755	3.03410235899756	0.0123535374127814	0.912428698007592	0.991607679461426	73754	Thap1
73822	620.6	616.6	0.00706919431768093	3.85344719111682	0.0189071714732525	0.891785249488532	0.987001223439573	73822	Mfsd12
73824	751.6	723	0.0528162665060495	3.05390111713755	0.712462780060001	0.407000347490553	0.875153677867964	73824	Snhg6
73825	2961	2909.8	0.0239444189417362	6.40479492590842	0.719210946340419	0.404819737340502	0.874913681085604	73825	Ppp1r21
73826	8723	7914.8	0.140266858987703	6.32957445547079	16.5060033586319	0.000452853210547729	0.0998053995361496	73826	Poldip3
73827	84.4	86.2	-0.0246419655941495	2.62603616178348	0.175503572811897	0.679008787078885	0.954576445397769	73827	Tmem198b
73828	676.2	669	0.0174127143691668	4.20466081695242	0.105997549807192	0.747582039599681	0.969194618384948	73828	Dcaf4
73830	2575.8	2545.4	0.0150117531854004	6.11153191406517	0.213330833525363	0.648347515000821	0.947884375006035	73830	Eif3k
73833	329.2	319.6	0.0403473945487158	3.56412633124435	0.482704653417381	0.49390189828194	0.905257169384626	73833	Fam98c
73834	8965	9336.2	-0.0597876159541309	8.13313195604258	2.85358925742386	0.104958870259118	0.673357971915355	73834	Atp6v1d
73836	730.6	726.4	0.0115455914201677	4.22623652122384	0.064177732220498	0.802178003666926	0.977547273454166	73836	Slc35b2
73844	5691.4	5750.2	-0.0156310367943171	6.61555217539538	0.245984818117903	0.624448643536228	0.942322907488174	73844	Ankrd45
73845	441.8	454	-0.0429531235039984	4.28192334679831	0.941324301109641	0.341658311015467	0.849531950355679	73845	Ankrd42
73847	116.6	122.2	-0.0777236225871987	2.14930077256728	0.796369408865251	0.381081892812969	0.865308151881284	73847	Fam110a
73852	111.4	115.4	-0.0363137144121021	1.85310786587709	0.161805496139574	0.69107599022429	0.95654266203038	73852	D3Ertd751e
73873	13.6	15	-0.142449093346249	1.20190686968653	1.63058531948753	0.213894149027095	0.783880839259035	73873	Fam161a
73884	169.4	151.4	0.16001653348669	4.08266295073569	7.06941465815358	0.0138018593330143	0.404857780638085	73884	Zdbf2
73893	73.8	79.2	-0.10266059498119	0.517790407269842	0.58124117394887	0.453288147863198	0.894806044295475	73893	Tmem202
73910	474.6	499	-0.0668319236745996	3.07668927933568	1.25380276934963	0.273958740115886	0.822342358274705	73910	Arhgap18
73916	968.4	963.8	0.00328885175917309	5.51367498583771	0.00594569297626226	0.939186693429121	0.993129742932458	73916	Ift57
73919	267	255.4	0.064749115645744	3.00729963840584	1.45212638981782	0.239988378171031	0.802997278223139	73919	Lyrm1
73940	319.6	320.2	-0.0151690140953207	3.57874815002366	0.0536711374395468	0.818766905986412	0.977547273454166	73940	Hapln2
73942	142.6	148.6	-0.0636668079374722	2.64926978301191	0.721197198966654	0.404181260800014	0.874913681085604	73942	Fam151b
73945	1225.4	1224.8	-0.00163548675336139	6.25175195561809	0.00239452507776464	0.961378782811679	0.994828817780642	73945	Otud4
73951	1500.2	1394.4	0.0789404426676779	2.44263998985102	0.59174549145305	0.450180136489	0.894187956120167	73951	4930413G21Rik
73991	4010.2	4034	-0.0101757272662946	7.2053284242969	0.0763174301430784	0.784829940396183	0.974543887139041	73991	Atl1
73998	10214	10160.4	0.00659630200681069	8.02952191815482	0.0383921077430537	0.846336780257676	0.981806600757112	73998	Herc3
74002	4280.2	4023.6	0.0921655831619438	6.15132847946144	5.45086654452426	0.0285217131879533	0.485570842625642	74002	Psd2
74004	1410.2	1370.2	0.0445443529845456	5.76758253998141	1.7349250670937	0.200277365852271	0.76935336676989	74004	Jakmip3
74006	9869.4	9708	0.0228343135869955	8.11560049216939	0.845074021493036	0.367138585254925	0.859080300977219	74006	Dnm1l
74007	3660.2	3482.4	0.0715001796397655	5.02238432892523	3.63306167005616	0.0687427695969719	0.601555040895639	74007	Btbd11
74008	496	510.6	-0.0391947342735007	3.56302450332385	0.378061008005021	0.544455244950575	0.918306376563297	74008	Arsg
74011	2509.6	2597	-0.0478381636043671	5.97036913642064	1.88796143802278	0.182187076238886	0.75940931779406	74011	Slc25a27
74012	7425.8	7480.4	-0.00970428422794705	6.12245302834316	0.070012506371389	0.793587967947136	0.976660794321773	74012	Rap2b
74013	442.2	456.6	-0.0425605415750241	4.4675751474196	0.860603238540286	0.362848044654512	0.856897934936859	74013	Rftn2
74015	1947.2	2025.6	-0.05656444929555	6.87083772344209	4.45277935974711	0.0455061872495176	0.541185026719097	74015	Fcho1
74018	1716.2	1692.8	0.0228146016649935	5.85322431765016	0.290042195064463	0.595405690949078	0.933754667391224	74018	Als2
74019	829	807	0.0390536785223945	4.52199203541858	0.907203444439189	0.350395377736524	0.853028918408176	74019	Traf3ip1
74020	2379.2	2326.2	0.0308303235215883	6.58151406696807	0.553409546080308	0.46505527673123	0.89566960889458	74020	Cpne4
74022	8577.2	8628.2	-0.00933482174559237	7.95561250060407	0.138659002608831	0.712900675640337	0.963773209697393	74022	Glyr1
74025	270.4	270.8	-0.00873772394086845	3.5065694120942	0.0278271470828621	0.868919701689136	0.984330839801665	74025	Nphp3
74026	8630.8	8584	0.0088545317278688	7.42412154799574	0.0714165240808485	0.791578800358833	0.976660794321773	74026	Msl1
74030	2047	2010.2	0.0284784107139329	5.23303955760888	0.331133754815131	0.570633539371695	0.928079322395586	74030	Rin2
74032	125.8	125.8	0.00385162343673061	2.60612389362303	0.00314569229810342	0.955739352794462	0.994615893384681	74032	Sdr42e1
74035	1138.6	1088.4	0.0643952146487181	4.73452019803553	3.3259175325591	0.0807316009829655	0.629532400897773	74035	Nol9
74039	7.8	8.6	-0.110059510341384	0.896733939166819	0.850524784046422	0.365624326011325	0.858594102154123	74039	Nfam1
74043	542.2	541.8	0.00442966420003053	4.16929302730462	0.00880916805314471	0.926005334387946	0.992951667138814	74043	Pex26
74044	116.6	104.4	0.148613309860919	1.12305732522663	2.0727654727828	0.162925079809337	0.743815256969096	74044	Ttf2
74048	620.4	602.4	0.0440312190409937	4.94267586170236	1.11606516328769	0.301333604919802	0.832474574370143	74048	Vsir
74051	394.6	402	-0.0255740071464209	3.51562536912246	0.208154581925206	0.65233819409541	0.948962988874302	74051	Steap2
74053	467.6	442.6	0.0800793043535142	4.42750240384751	3.2254895272292	0.0851590921754042	0.638906595222782	74053	Grip1
74055	72.4	71.4	0.0137222922510632	2.80018209543547	0.0454333293528973	0.833017641399724	0.980238746134474	74055	Plce1
74076	76.8	99	-0.35915219241111	0.999619537406061	9.47375949978746	0.00517008236714483	0.288526527161048	74076	4933406C10Rik
74080	59.4	62.4	-0.0702225604195883	1.10700278798254	0.44363983550889	0.511751667871529	0.911972167584381	74080	Nmnat3
74081	375.6	381.6	-0.0269283729879914	5.68981267281721	0.62488828234808	0.437013617445766	0.890149370245307	74081	Cep350
74090	35.6	38.8	-0.124014732850655	2.01296791806507	1.10735450719713	0.30334685285492	0.833803714090751	74090	Paqr5
74091	146.2	148.4	-0.0117785597622939	1.78827536588194	0.0156689987984343	0.901431689912304	0.988115701956047	74091	Npl
74094	258.4	264	-0.0284596427514875	4.49477398430309	0.443205719419904	0.511956390074316	0.91198147179371	74094	Tjap1
74096	140.8	137.6	0.0359328217240554	3.28124435012282	0.286803099759012	0.597227194633455	0.933754667391224	74096	Hvcn1
74097	562.2	545	0.0427675837129678	3.56046168349114	0.552309957198794	0.464621365694465	0.89566960889458	74097	Pop7
74098	886.6	928.4	-0.0642933396540087	4.73428849047141	1.97426294490459	0.172866391119198	0.749704680537622	74098	0610037L13Rik
74100	10390.4	10019.2	0.0528988642443749	8.90414188987595	3.75447136941371	0.064574488644274	0.592159132859948	74100	Arpp21
74102	1740.8	1733.8	0.00316066809005414	5.49733629160145	0.00844142552240093	0.927561649242919	0.992951667138814	74102	Slc35a5
74103	475.2	491.4	-0.0460010802433444	4.6120161693291	0.923001626310774	0.346311395569333	0.85062893347849	74103	Nebl
74104	856.6	813.2	0.0776840145437489	4.57402742729202	3.50575763384821	0.0734462329715498	0.610301689577281	74104	Abcb6
74105	787.8	729.6	0.112426686907342	4.62141071947113	5.3617147231824	0.0294901480346811	0.493176768072015	74105	Gga2
74106	5670	5850.2	-0.0453803766008038	6.90867305032439	2.93829921819787	0.0994486584245211	0.660707341787472	74106	Dcaf6
74108	667.8	667	0.00146724602515658	4.65666722679757	0.00168543944232041	0.967593935334276	0.996303831693459	74108	Parn
74111	725	694	0.063492067238051	3.8948336939131	1.85025954921682	0.186450873400388	0.759556432045229	74111	Rbm19
74112	1122	1102.6	0.0237014079756987	5.14198680162615	0.385961241116369	0.540313005418049	0.917643619295008	74112	Usp16
74114	749.6	746.8	0.00324072647651843	4.97659046056394	0.00574325827278524	0.940221767642811	0.993169429667151	74114	Crot
74117	9741.4	9733.2	0.00280522408311035	6.93884728364585	0.00693159927882666	0.93434147879651	0.992951667138814	74117	Actr3
74120	727.6	748.8	-0.0431155655364885	4.00813246316403	0.760874490820247	0.391737443213591	0.869984457275899	74120	Zfp263
74122	1281.6	1309.4	-0.0282869217989072	4.59147514511942	0.594667869548121	0.448179939733594	0.893793784590259	74122	Tmem43
74123	756.8	760.2	-0.0059163079276194	5.32102282438297	0.0203839194576471	0.887667345453234	0.986424699309901	74123	Foxp4
74125	3492.4	3418.4	0.0296985709705728	6.43943548224165	1.29544913317173	0.26633180450677	0.818316161900422	74125	Armc8
74126	1340.6	1345.8	-0.00622927336607577	5.87789333279416	0.0366184973063427	0.849860882884711	0.982033164751469	74126	Syvn1
74127	166.4	107.6	0.585674496529278	2.9856565780553	32.6260369510096	1.72369029530027e-05	0.0146554232519236	74127	Krt80
74129	65.6	76.6	-0.177213810100683	0.202452179896239	1.59667467717097	0.218566728346943	0.787264707993747	74129	Dmgdh
74131	45	44	0.0306194387146557	1.09468404460287	0.0876637446320572	0.769726916462681	0.971633351090352	74131	Sash3
74132	1806	1844.4	-0.0311607646004907	6.22842795623673	1.13729409530122	0.29688383810576	0.831330303793158	74132	Rnf6
74133	910.6	908.4	0.00156594274627754	4.10055846925064	0.00123694670592991	0.972236192428632	0.996394943648703	74133	Smg8
74134	103.6	110	-0.076642236714964	1.67444632987128	0.49479025926005	0.488597353211401	0.904298778363993	74134	Cyp2s1
74136	5947.4	6044.4	-0.0232429706621303	8.07427413174098	0.763923462313106	0.390804958069926	0.869698978282172	74136	Sec14l1
74140	1219.8	1196.2	0.0266736784389797	4.98977274885654	0.557408918054412	0.462590576627613	0.89566960889458	74140	Tm9sf1
74142	1593	1594	-0.00161092622806898	6.35413495330245	0.00303781639443166	0.956504078874768	0.994615893384681	74142	Lonp1
74143	6409.8	6425.2	-0.003119247642651	7.40971483194401	0.0168481053589521	0.897811143386538	0.987390671491134	74143	Opa1
74144	299.4	291	0.0397194673366614	3.117943750238	0.411970777689279	0.527081992057155	0.915814683652953	74144	Robo4
74145	10.6	10.2	0.0273420076048254	1.75347960730806	0.0637382028435487	0.802841682200693	0.977547273454166	74145	F13a1
74147	116.8	117.4	-0.0180940798164569	1.84471205475317	0.0456489344122649	0.832628120374857	0.980238746134474	74147	Ehhadh
74148	4599.2	4625	-0.00748235813433053	6.76896963623956	0.0573924174288303	0.812709272045296	0.977547273454166	74148	Cluh
74149	354	316	0.148672217448713	2.57419289858335	3.20222855861245	0.0862240015442764	0.639821865874502	74149	Zfp946
74150	2505.2	2436.6	0.0435806472042189	4.32148468480706	0.98679813885404	0.330481553733944	0.846048007312377	74150	Slc35f5
74153	112.2	121.6	-0.105900972659976	1.97551466873566	1.63383311726909	0.213453218357299	0.783241117536663	74153	Uba7
74154	593.6	592.6	0.00352147840207849	5.03020145233002	0.010644977327136	0.918685665283173	0.99217787928135	74154	Unkl
74155	1149.8	1134.4	0.0190874276038174	4.97685570691301	0.174838270648809	0.679581806705572	0.954576445397769	74155	Errfi1
74157	3610	3523.8	0.0346562328868845	6.72201053118899	1.6334672203864	0.213502836799118	0.783241117536663	74157	Cmtr1
74158	6626.8	6677.6	-0.0106246602537934	6.52361443335739	0.152276131296585	0.699827203864323	0.959184503803315	74158	Josd1
74159	1322.8	1366.4	-0.0464864449739435	6.26300770187131	2.09994900747279	0.1603041175702	0.740609449676702	74159	Acbd5
74164	2594.8	2567.8	0.0133436212994119	6.41863967650437	0.213571179982211	0.64816365828145	0.947884375006035	74164	Nfx1
74166	4083.4	4095.4	-0.00426586757606045	7.00231029385786	0.0309742089393443	0.861781235734942	0.983563630048286	74166	Tmem38a
74167	1183.6	1180.6	0.0047840316471029	5.39561746564772	0.0219834555136912	0.883375458895525	0.986122094754087	74167	Nudt9
74168	1441.2	1457.8	-0.0188012890404188	4.5257761679121	0.286539076362893	0.59739501623952	0.933754667391224	74168	Zdhhc16
74173	238.2	228.6	0.0618037632454395	3.78100010347304	0.740350893097472	0.399047196918893	0.87205660955555	74173	Rab10os
74178	1226.8	1124.4	0.125921920191287	5.44526575063218	11.2208257114741	0.00267834506205867	0.214805313619686	74178	Stk40
74182	3966.6	3984.4	-0.00574460786019848	6.76059294500861	0.0291111798437534	0.865959326202806	0.984135353166015	74182	Gpcpd1
74183	367.4	401.4	-0.125246023408323	2.23003073244988	2.31298033069457	0.141423825069496	0.716504807271768	74183	Perm1
74185	398.2	413.4	-0.0482311971784807	3.39822074437572	0.612189563430001	0.441651256298819	0.892565392029629	74185	Gbe1
74186	1239	1467.8	-0.246880946457739	4.64369128519504	5.05336409897826	0.0434724613567056	0.539027091022681	74186	Ccdc3
74187	2744.4	2867	-0.0615558975176856	5.64451166896446	4.14535119794086	0.0529822595137719	0.563242022409	74187	Katnb1
74189	3780.6	3825	-0.0165832867718698	7.42995521359919	0.294141282200247	0.592602377121555	0.933511415249792	74189	Phactr3
74190	275.4	235	0.23018361332984	-0.151509345112272	2.52199429294212	0.125416472257202	0.700722725166448	74190	Exoc3l4
74191	352	348.8	0.0191948353733303	3.70726167382567	0.0952039897675631	0.760337231115615	0.970849678926592	74191	P2ry13
74192	5133	5214.6	-0.0206745661522279	6.16151438517796	0.359135155153122	0.554628005711024	0.922189794459138	74192	Arpc5l
74194	555	539.6	0.0406090529647883	3.7843524191567	0.295864519847585	0.592269321765684	0.933421197069711	74194	Rnd3
74195	5534.6	5490.2	0.0114779219849179	6.43509031308925	0.18870150735387	0.667897766432906	0.95302255257784	74195	Elp3
74196	1113.6	1062.6	0.065183518022882	4.27511616289592	2.13520602118935	0.156979905091736	0.734807756498874	74196	Ttc27
74197	1245.6	1227.4	0.0195983524996616	4.16808482826452	0.169382402402021	0.684330176986181	0.95502579747563	74197	Gtf2e1
74198	174.8	157.8	0.152805568613775	2.88990655972703	4.93770974839517	0.0360036331204078	0.509546408795145	74198	Dtx2
74200	2834.2	2931.6	-0.0475798970716519	6.14858611543729	2.2149518133799	0.14976128692707	0.724932900617507	74200	Khdc4
74201	302.8	304.2	-0.004439532893605	4.0540523459333	0.00462837955352738	0.946365954032109	0.993383229474471	74201	Cep97
74203	2910.8	2961	-0.0263567492787084	6.17277062436093	0.662268574531267	0.423797397702814	0.882180749979659	74203	Eif4enif1
74204	4015.6	4110.6	-0.0341004811914044	6.78817917619019	1.77337932617947	0.195531248813652	0.765521364257211	74204	Xpo6
74205	3035.2	2942.6	0.044874411878285	7.61499230990502	1.46171866617934	0.239385526830321	0.802956710663941	74205	Acsl3
74206	523.8	556.2	-0.0865142205024147	6.08863674972594	2.4814696066254	0.133678282158224	0.707258727092494	74206	Sipa1l3
74211	206.2	219.2	-0.0959463554740071	3.46084779454232	2.5971580551693	0.120189561050403	0.693828372956977	74211	1700017B05Rik
74213	590.4	591.6	-0.0035931132710312	5.1533129215541	0.00909514316189394	0.924817597504856	0.992951667138814	74213	Rbm26
74229	5136.8	4907.2	0.0692958519538564	6.93222286443242	2.7409237479767	0.112777760869674	0.685433266525864	74229	Paqr8
74230	44.2	50.6	-0.17715493939912	1.6546221633828	3.22844845341329	0.0850247176033968	0.638906595222782	74230	1700016K19Rik
74237	949.8	966.8	-0.0262931644504656	5.53191301454988	0.796587421282125	0.381017770800734	0.865308151881284	74237	Tubgcp2
74238	376.8	389.6	-0.0515889284714349	3.87931637174967	1.08227167856222	0.308604272991211	0.835668850061891	74238	Mterf2
74239	1249.2	1273	-0.0249816893567531	5.57977526198206	0.495408728136344	0.488328525683783	0.904298778363993	74239	Iqce
74241	2195.8	2188.8	0.00398323146254883	6.26822271391982	0.0223725338503175	0.882355854216042	0.98593459108625	74241	Chpf
74243	167	166.8	-0.00428740040458377	2.88476788896462	0.00493317393353096	0.944590000512551	0.993169429667151	74243	Slx4ip
74244	1344.8	1289.8	0.0559151944791648	4.80009879409965	2.05833057114885	0.164337846893678	0.744053234613929	74244	Atg7
74245	85.2	90	-0.0765103720728816	2.44091132422664	1.21640365469214	0.281053924374759	0.825121898509959	74245	Ctbs
74246	237.2	234.2	0.0171267970575364	3.61185513616561	0.109073914074009	0.744079635577153	0.968563315258661	74246	Gale
74249	74	60.4	0.258635318752344	0.273989696983629	3.15056132445705	0.0886446929631223	0.643886257678543	74249	Lrrc2
74251	286.2	298.8	-0.0588014860935893	3.33858247714626	0.903439544011443	0.351378420996329	0.853934426893093	74251	Ankrd9
74252	5954.6	5883.2	0.0187189563776741	6.4660516624126	0.299877709678266	0.589039102454269	0.931720260198105	74252	Armc1
74254	1790.2	1832.2	-0.0320771696116014	4.57037787033762	0.735267722141992	0.399701457234097	0.872306335929584	74254	Gpn1
74255	2249.6	2218.6	0.0181257152301777	5.8447306616287	0.293471666495215	0.593021264738482	0.933629828724997	74255	Smu1
74256	3652.2	3733.6	-0.0293067944390866	7.27414617975928	0.767212476944006	0.389802747517989	0.869365958705041	74256	Cyld
74257	1865.2	1910.8	-0.0342434533104318	5.37858335783061	0.726041362338406	0.402630471377265	0.874598826924841	74257	Tspan17
74268	413.2	447.4	-0.113782634303099	3.0036357550745	4.28201796302622	0.0495000071632415	0.549857318627539	74268	Aven
74270	4077.4	4013.2	0.0228085247990259	6.51213454917533	0.512545677525974	0.480978558331582	0.902097978082509	74270	Usp20
