	KOHC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
73951	1346.2	1250.8	0.079270731164111	2.44264672883962	0.596486508711746	0.448396209596977	0.893660698586649	73951	4930413G21Rik
73991	4123.8	4149.2	-0.0102705424188931	7.20532810225935	0.0779051561990951	0.782660424823284	0.973968871275493	73991	Atl1
73998	10291.4	10238	0.00653058575926667	8.02952228668158	0.0376653922315358	0.847777392270978	0.981671575748074	73998	Herc3
74002	4237.6	3983.4	0.0922726357347905	6.1513285649157	5.46732909329054	0.0283117527105283	0.48352628533203	74002	Psd2
74004	1425	1384.4	0.0445255642058119	5.76758228922705	1.73386119831487	0.200401323644059	0.77008551229246	74004	Jakmip3
74006	10015.8	9852.6	0.0227440689174823	8.11559982599871	0.838000135464102	0.369110424240647	0.860226067715948	74006	Dnm1l
74007	3539	3366.6	0.0716754270075738	5.02238506855312	3.65312290438583	0.0680241454837356	0.600458883062074	74007	Btbd11
74008	489	503.2	-0.0392330807191069	3.56303427231083	0.37850617831185	0.544215868717869	0.918533866376521	74008	Arsg
74011	2472	2558	-0.0478013488681126	5.97036794247883	1.88546767678501	0.182455836410558	0.759084631950653	74011	Slc25a27
74012	7233.4	7286	-0.00963422877239479	6.12245402088633	0.0690539895339797	0.794970363046924	0.976336275595228	74012	Rap2b
74013	454.4	468.8	-0.0426361531935123	4.46757631953493	0.863889495122415	0.361942363136924	0.856782659151833	74013	Rftn2
74015	2002	2082.4	-0.0566136391885059	6.87083982134182	4.46668364064252	0.0451890523273991	0.54042440863773	74015	Fcho1
74018	1685.2	1662.2	0.0228342373792422	5.8532227896558	0.291035770758174	0.594770647913283	0.93346136037532	74018	Als2
74019	816.8	795.4	0.039234916785365	4.52199222077753	0.916223874910706	0.348048043713589	0.852447756518838	74019	Traf3ip1
74020	2417.4	2363.8	0.0308509911587739	6.58151348559587	0.554704066542158	0.464538242202383	0.896187338017107	74020	Cpne4
74022	8682.6	8734.8	-0.00939650939918751	7.95561261939941	0.140435500679441	0.711151984476807	0.96273070954419	74022	Glyr1
74025	267.6	268.2	-0.0085627531992076	3.50657633817267	0.0267238698414746	0.871518948129471	0.984569867026684	74025	Nphp3
74026	8663.2	8616.2	0.00880049310009493	7.42411952956432	0.0705534775507489	0.792809576629642	0.976260232512888	74026	Msl1
74030	2046.4	2010	0.0284332558922825	5.23302589524886	0.330303726291952	0.571109810121056	0.928133707610721	74030	Rin2
74032	126.8	126.6	0.00387639205273384	2.60612540768195	0.0031860443283452	0.955456334327682	0.994299495130751	74032	Sdr42e1
74035	1145.2	1094.8	0.064409417970713	4.73451879546841	3.32746361459439	0.0806560160519684	0.629482751628051	74035	Nol9
74039	8.8	9.6	-0.110654597560556	0.896733050760085	0.859843984857729	0.363049181667924	0.857296662608753	74039	Nfam1
74043	542	541.4	0.00437687327090926	4.16929314021881	0.00860730158931047	0.926854917152056	0.992742211907548	74043	Pex26
74044	112.6	100.8	0.148867975053866	1.12305838021862	2.08015493027305	0.162197791580775	0.74215527642329	74044	Ttf2
74048	630.6	612.2	0.044040867105928	4.94267329182	1.11676100152608	0.301178415258918	0.831999938068962	74048	Vsir
74051	396	403.2	-0.0254897651549465	3.51561909254877	0.207091243135782	0.653162343373752	0.94968264848236	74051	Steap2
74053	467.6	442.6	0.0800940724921739	4.42750180207636	3.22796883856818	0.0850368822035653	0.637408087599685	74053	Grip1
74055	73.8	72.8	0.013606659000393	2.80017160601501	0.0446490767313054	0.834441379552107	0.980432652126523	74055	Plce1
74076	78.6	101.6	-0.359252686763532	0.999620649880303	9.48120790943975	0.00515227687415192	0.28768031813702	74076	4933406C10Rik
74080	59.2	62.4	-0.0700820538238919	1.10700330653697	0.442019176102843	0.512511903554919	0.911773267315373	74080	Nmnat3
74081	375	381	-0.0269820353628126	5.68980793935976	0.628174989034715	0.435819971743857	0.889275016363496	74081	Cep350
74090	37.6	41	-0.1244295431121	2.01295394909461	1.11566975083349	0.301566029724551	0.831999938068962	74090	Paqr5
74091	145	146.6	-0.0117050417109478	1.78827312078378	0.0154883878881625	0.901997567194203	0.988351709324757	74091	Npl
74094	264.2	270.2	-0.0285477220862415	4.49477068152987	0.445950833685228	0.510659472941776	0.911018516650264	74094	Tjap1
74096	143.4	140.4	0.0358333922271533	3.28124671868294	0.285330440882157	0.598160830446758	0.933673503593676	74096	Hvcn1
74097	545.8	529.2	0.0429680785548346	3.56046506752676	0.557977428896914	0.462359580685611	0.894558704330066	74097	Pop7
74098	872.4	913.6	-0.0641418851865829	4.73429034688586	1.96406610930974	0.173927296107148	0.751043340699928	74098	0610037L13Rik
74100	10581.8	10205	0.052743898563848	8.90414216675203	3.73186246169309	0.0653192750114357	0.594516622878738	74100	Arpp21
74102	1782.4	1775.6	0.00307082044416509	5.49733377734326	0.00798856102660533	0.929525419364001	0.992742211907548	74102	Slc35a5
74103	492.2	509	-0.0463330517954757	4.61200542223982	0.936946585619047	0.342754747179107	0.85006470757152	74103	Nebl
74104	837.6	795.2	0.0778198811226177	4.57403105181395	3.51622142961096	0.073036714942082	0.609871254513618	74104	Abcb6
74105	783.6	725.4	0.11254319513897	4.62141152017915	5.37613420809971	0.02928599163925	0.491267251351697	74105	Gga2
74106	5611.6	5789.8	-0.0453714005071047	6.90867307696174	2.94111133391555	0.0992861117336356	0.661023242283726	74106	Dcaf6
74108	668.4	668	0.00142543306376961	4.65667423410506	0.00159060178073218	0.968518092097979	0.996003059102764	74108	Parn
74111	716.4	685.6	0.0635970137599334	3.89483310733795	1.8571801694281	0.185649601948627	0.759084631950653	74111	Rbm19
74112	1154.4	1134.4	0.0235167311710437	5.14198479184783	0.379765394644664	0.543552164382908	0.918533866376521	74112	Usp16
74114	771	768.4	0.00315949507997216	4.97658034833774	0.00546356472199502	0.941692225252046	0.993044758642544	74114	Crot
74117	9694.8	9687	0.00283002936211722	6.93884684390106	0.00706141243634143	0.933730477612594	0.992742211907548	74117	Actr3
74120	728.6	749.8	-0.042992007030585	4.00812992578251	0.756986025689145	0.392924983661265	0.869871317879898	74120	Zfp263
74122	1257.4	1284.2	-0.0282374116142175	4.59147664267835	0.592979754692374	0.448811416167494	0.893660698586649	74122	Tmem43
74123	791.2	795	-0.00614437007505625	5.32102810831675	0.0219467107358932	0.883471289766723	0.986000619433882	74123	Foxp4
74125	3435.6	3362.4	0.0297596623673354	6.43943680483828	1.30111518809736	0.26530720865181	0.817564546851031	74125	Armc8
74126	1369.8	1375.4	-0.00632453285420931	5.87789025078163	0.0376861693611702	0.847714660695506	0.981671575748074	74126	Syvn1
74127	156.6	101.4	0.585863153513503	2.98565393890834	32.629453446459	1.72686402152917e-05	0.0146824073924604	74127	Krt80
74129	69	80.4	-0.177479692490727	0.202453055571463	1.60147983539206	0.217887759127555	0.78655086674068	74129	Dmgdh
74131	45	44.2	0.0308006842772177	1.09468264270434	0.0887127572688464	0.768392899804876	0.971375353134517	74131	Sash3
74132	1836.8	1876.4	-0.0312796848232996	6.22842474046944	1.14603004287757	0.295070288871772	0.830508719914245	74132	Rnf6
74133	907.6	905	0.00151633283423606	4.10055827738491	0.00115991187326424	0.973114056608926	0.996247635502269	74133	Smg8
74134	110.2	117	-0.0773130117915746	1.67444560341164	0.502543761713619	0.485240161783796	0.902786840372338	74134	Cyp2s1
74136	6081.6	6181.2	-0.0233790838780131	8.07427445525639	0.77141639131575	0.388520726380743	0.868167854876257	74136	Sec14l1
74140	1193.8	1170.8	0.026826325018694	4.98977444892629	0.563476260802644	0.460187486413335	0.894503533008211	74140	Tm9sf1
74142	1603.2	1603.8	-0.00163328806116314	6.35413618828106	0.00312343891245404	0.955895665443009	0.994299495130751	74142	Lonp1
74143	6354.4	6369.8	-0.00313102493620137	7.40971473806983	0.0169918199717131	0.897377964297163	0.987239630263888	74143	Opa1
74144	310.6	301.8	0.0396438349029537	3.11794169454349	0.410455480485456	0.527831790368582	0.915196951387612	74144	Robo4
74145	10.8	10.6	0.0270349945956596	1.75346842054562	0.062336655987721	0.804972823121814	0.9772789141901	74145	F13a1
74147	116	116.8	-0.0180412650181383	1.84471651208312	0.0453829219948603	0.833107487623465	0.980203787660179	74147	Ehhadh
74148	4557	4582.2	-0.00743795124932552	6.76897114862896	0.056692394288875	0.813831035038902	0.9772789141901	74148	Cluh
74149	361.4	322.4	0.148456525372538	2.57418955020793	3.19453316211691	0.0865700473278812	0.640042692622606	74149	Zfp946
74150	2402	2336.2	0.043804478383426	4.32149044912614	0.999015131961864	0.327558015978186	0.844482157791867	74150	Slc35f5
74153	112	121.6	-0.10586859238716	1.9755211054394	1.63283567083431	0.213579316673218	0.783773784706091	74153	Uba7
74154	612.6	611.2	0.0032904535315987	5.03020128068492	0.00928411803503996	0.924042442895457	0.992742211907548	74154	Unkl
74155	1150	1134.8	0.0190085686877738	4.97684871356802	0.173521910890601	0.680716582488912	0.954626060470548	74155	Errfi1
74157	3572.6	3487.8	0.0346994379738565	6.72201176017902	1.63861996961625	0.212796202187086	0.782635192471282	74157	Cmtr1
74158	6447.2	6495.8	-0.0104858365677446	6.52361309935494	0.148304153695632	0.703565953853197	0.960750473529269	74158	Josd1
74159	1413.2	1459.8	-0.0467556619573848	6.26300473402743	2.13751638540473	0.15675520050348	0.734675638157363	74159	Acbd5
74164	2576.2	2549.4	0.0132891722817475	6.41864012416693	0.212033426159305	0.649339041387877	0.948704712674011	74164	Nfx1
74166	4031	4042.6	-0.00416925596556092	7.00231073171463	0.0296110362724526	0.864824029857648	0.983568064172039	74166	Tmem38a
74167	1220.2	1217.2	0.0046282240950762	5.39561703396358	0.020543414923732	0.887230931497364	0.986303179880969	74167	Nudt9
74168	1389.6	1405.4	-0.0186105639935216	4.52577870361476	0.280510355201812	0.601250901653673	0.934824078373521	74168	Zdhhc16
74173	241.8	232.4	0.0617767338597785	3.78099802408965	0.739763682720056	0.399230849046672	0.871542469735779	74173	Rab10os
74178	1234.6	1131.2	0.125932049869964	5.44526156565327	11.2221317587192	0.00267517096179625	0.214816228232239	74178	Stk40
74182	4041	4059.4	-0.0058650245189967	6.76059446510327	0.0304071385875188	0.863037798086178	0.982961874233885	74182	Gpcpd1
74183	367.6	402.4	-0.125270427728176	2.23002519680811	2.31334957044351	0.141383621262202	0.715596470795878	74183	Perm1
74185	409	424.6	-0.0484202686796318	3.39822151156049	0.617281213893558	0.439776642038718	0.891144200760919	74185	Gbe1
74186	1167	1382.2	-0.246386953364847	4.64368331943752	5.01830364665596	0.0441214588761292	0.539298544678549	74186	Ccdc3
74187	2661.2	2780	-0.0613704038831822	5.64451461115654	4.13156563751735	0.0533399375955008	0.564399160578704	74187	Katnb1
74189	3909.8	3955.8	-0.0167435810958067	7.42995477907253	0.298865307250067	0.589660903400932	0.932315921570312	74189	Phactr3
74190	273.2	233	0.230429588523168	-0.151507642877337	2.52871694728453	0.124928342426855	0.699347119069623	74190	Exoc3l4
74191	355.4	352.4	0.0191599264226954	3.70726881657572	0.0949049012160367	0.760699738058813	0.970846940538017	74191	P2ry13
74192	5037.4	5117	-0.0205520891020822	6.16151312476702	0.355011558779189	0.556888860526814	0.923062251252014	74192	Arpc5l
74194	543.2	528.4	0.0405412754550235	3.78434847870863	0.294574676875461	0.593078444220265	0.933203484969404	74194	Rnd3
74195	5387.6	5343.8	0.0115890753687432	6.43509234914876	0.192355573829063	0.664900913261405	0.952985951057125	74195	Elp3
74196	1091.4	1041	0.0653102151708498	4.27511524038562	2.14537148031028	0.156027097827315	0.733413949064932	74196	Ttc27
74197	1207.8	1190	0.0198079028291832	4.16808605254296	0.17276430832224	0.681373605288427	0.954626060470548	74197	Gtf2e1
74198	177.6	160.2	0.152647007907306	2.88990817918977	4.92378065504857	0.036235695370129	0.508279957166935	74198	Dtx2
74200	2882	2981.6	-0.0477259648921978	6.1485837416293	2.22974171559281	0.148456722494123	0.72231884595925	74200	2810403A07Rik
74201	305.2	306.2	-0.00457538824161163	4.05404665409472	0.00492817845163725	0.944657647778023	0.993609179322725	74201	Cep97
74203	2966.8	3017.8	-0.0265100467345715	6.17276935305298	0.670043901051088	0.421120444165002	0.88172034004387	74203	Eif4enif1
74204	4031.8	4127.2	-0.0341821319019031	6.78817932529556	1.7812792608483	0.194564043707626	0.764952535175924	74204	Xpo6
74205	3181.8	3085.2	0.0446957789830944	7.61498998793703	1.44361185097843	0.242274952609042	0.80380486686212	74205	Acsl3
74206	560.8	595.8	-0.0868402013808252	6.088630604701	2.50773428279886	0.1317428512753	0.704216921357416	74206	Sipa1l3
74211	213.4	227	-0.0961223312068653	3.46084266785974	2.60435006854401	0.119693087104201	0.692711428388715	74211	1700017B05Rik
74213	625.4	627.2	-0.0039069443746018	5.15330668346411	0.0107460386080555	0.918301365443706	0.992062101809796	74213	Rbm26
74229	5191	4958.8	0.0693084937351054	6.93221672926014	2.74078267968421	0.112790585097769	0.685988022178766	74229	Paqr8
74230	43.4	49.6	-0.177033799585715	1.65463048742207	3.22681006954376	0.0850894912514105	0.637408087599685	74230	1700016K19Rik
74237	961.4	979	-0.0262697303793478	5.53191670782716	0.796114779519863	0.381150128433098	0.865358999633577	74237	Tubgcp2
74238	381.6	394.6	-0.0516055492793021	3.87931264730927	1.08198208013229	0.308659796514668	0.835535312761309	74238	Mterf2
74239	1275.8	1299.8	-0.025040980332402	5.57977451450518	0.497562595969973	0.487389155097577	0.903800836376605	74239	Iqce
74241	2185.4	2178	0.0040580508316362	6.26822367087721	0.0232483166381661	0.880092545096301	0.985458376796076	74241	Chpf
74243	164.8	164.6	-0.00429431950473555	2.88476594661045	0.00494779875437607	0.944507627177868	0.993609179322725	74243	Slx4ip
74244	1345.6	1290.2	0.0559745360727454	4.80010169341858	2.06326604854011	0.163843420542795	0.743523170137589	74244	Atg7
74245	87.4	92.4	-0.0765761763486229	2.44091244966926	1.21858944552549	0.280624390250836	0.824254604797223	74245	Ctbs
74246	237.2	234.8	0.0172434804487917	3.61186372146556	0.110557415749458	0.742408138105628	0.968390877533927	74246	Gale
74249	75	61.2	0.258645539431583	0.273987921606837	3.14997073145994	0.0886631558856654	0.643966970788156	74249	Lrrc2
74251	278	290.4	-0.0587241735601029	3.33858322893547	0.901958919064218	0.351759066187733	0.853755633439875	74251	Ankrd9
74252	5933.6	5862.4	0.0187502651854973	6.46605041117936	0.300928328250993	0.588387502273396	0.932180197109591	74252	Armc1
74254	1711.8	1751.6	-0.0318410364579149	4.57038262869479	0.723524882103973	0.403428626925357	0.874246870431321	74254	Gpn1
74255	2248.4	2217.2	0.0181108620352472	5.84473075602683	0.29298732123309	0.59332087133697	0.933203484969404	74255	Smu1
74256	3676.8	3759.2	-0.0294054094363178	7.27414408592688	0.77138858772224	0.388529141742698	0.868167854876257	74256	Cyld
74257	1812.2	1856.2	-0.0340226503507699	5.3785836425466	0.71837748611257	0.405081792486177	0.874246870431321	74257	Tspan17
74268	403.4	436.8	-0.113749672184969	3.00363440295652	4.27884003274628	0.0495694942140512	0.548035961203576	74268	Aven
74270	4051	3987.4	0.0228764974846005	6.51213625375173	0.515607717478667	0.479679741050328	0.901012472662956	74270	Usp20
74277	189	184.8	0.0215862701056623	2.29099791753765	0.0786805978547048	0.781506322333793	0.973867780240766	74277	Chic2
74284	653.6	628.2	0.0552246644653128	4.40685750408271	1.32095922044703	0.261787948930314	0.817080089492676	74284	1700086L19Rik
74287	3678.8	3617	0.0236873103884105	5.92068294798065	0.595829272260224	0.447736750096729	0.893517653139623	74287	Kcmf1
74302	7638.4	7599.4	0.00794809397707012	6.97722253509526	0.0884549791713626	0.76871943937105	0.971375353134517	74302	Mtmr3
74309	4257	4109.6	0.0511145737408926	6.95515571574715	2.97903186874874	0.0972524822767808	0.656413731330048	74309	Osbp2
74315	5395.6	5167	0.0623698560185986	6.96124910801785	3.72948010198834	0.0653992964146391	0.594516622878738	74315	Rnf145
74316	594	621.4	-0.0640438946839327	4.48654724197677	2.97446019461338	0.0974950790722419	0.656781009118974	74316	Isca2
74318	1689	1633.4	0.0590203647459859	4.53066427363455	1.11808862246116	0.301557214723445	0.831999938068962	74318	Hopx
74319	2575.6	2519.4	0.04013052399657	3.384396198953	0.518580073695612	0.478429619563797	0.901012381592381	74319	Mettl23
74320	4007.4	4073.6	-0.0244979566327598	6.09216600685854	0.742009156676327	0.397575062852768	0.871219593337848	74320	Wdr33
74322	856.6	878.2	-0.0343393870348152	5.71725973524665	0.991262500186534	0.329404342765716	0.845453479047047	74322	Cxxc1
74325	3054.4	3068.8	-0.00824819322404346	7.08755338507754	0.0653640089293781	0.800397117678006	0.9772789141901	74325	Cltb
74326	2562.2	2551.6	0.00587523929378223	6.14557617292724	0.0387003514392087	0.84570617338347	0.981625791801182	74326	Hnrnpr
74330	1845.8	1869.4	-0.0179278889745236	5.83752258181217	0.315795135235167	0.579376303163048	0.929818717444331	74330	Dnajc14
74333	75.2	76.8	-0.02990251492557	1.43790819380804	0.111511214500413	0.741341447724311	0.968390877533927	74333	A330040F15Rik
74334	1820.4	1781	0.0291801719833721	5.69910625926196	0.798505826047015	0.380447522193259	0.865358999633577	74334	Ranbp10
74335	119.4	127.4	-0.0771981886465761	3.06768529450562	1.17193063872324	0.289802620977683	0.828359617197416	74335	Xrcc3
74337	492.4	527.8	-0.0835297271887842	2.02107934172328	0.867427258221375	0.360978421697954	0.856462165334056	74337	Palm3
74340	9709.8	9711	0.00100004862931278	7.25545257019424	0.00121433383038464	0.972490814817499	0.996247635502269	74340	Ahcyl2
74342	1859.4	1902.6	-0.0338161277509384	5.60282436043738	0.465627740272973	0.502671788937003	0.908998995448187	74342	Lrrtm1
74343	625	617.4	0.0175158746863451	5.10385286294454	0.249429713452962	0.622041813454536	0.940920725886256	74343	Crtc2
74347	295.8	281.8	0.065907708191348	3.59613779701634	1.22635721675406	0.279133907724977	0.824006802915723	74347	Tldc1
74349	2637.4	2585.8	0.0278250206786215	6.35740158292179	0.925703604571829	0.345612414739901	0.850519164329979	74349	Fam160a2
74351	2190.2	2214	-0.013926690295327	6.27968862914527	0.175998354493674	0.678580645268833	0.954626060470548	74351	Ddx23
74352	306.8	297.2	0.0444234969010933	4.02532152754188	0.961184801271465	0.33670572313653	0.847764365750697	74352	Zfp84
74354	1	0.8	0.0759512173618834	0.453399813680365	0.153099464916912	0.699734124557241	0.959502727815725	74354	Lrguk
