	WTSD5	WTHC5	WTSD5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
76500	2756.4	2260.8	2756.4	2260.8	0.285416835607484	6.08927051925698	62.9881101243561	3.73265667176489e-08	1.15776436767575e-06	76500	Ip6k2
76501	576.2	599	576.2	599	-0.0531699099801261	4.14719095535188	0.997904331751296	0.327821678907514	0.458563296905952	76501	Commd9
76505	1176.4	1148.2	1176.4	1148.2	0.0337760952612394	6.25349667479004	1.04208942259529	0.317554952287533	0.447605638564524	76505	1500009C09Rik
76508	271.2	280.6	271.2	280.6	-0.0466785473531507	3.91563833843267	0.694500522203617	0.412886128811589	0.544562104739731	76508	Ube2d-ps
76510	4878.2	5141.4	4878.2	5141.4	-0.0771930820405221	6.14083403645675	4.42555767069229	0.0461095031767203	0.0995915658870763	76510	Trappc9
76522	422	424.8	422	424.8	-0.00895042118740984	3.80900223785159	0.0237742474717915	0.878754867985538	0.922338454858976	76522	Lsm8
76524	425.8	623.8	425.8	623.8	-0.55095165419658	3.24699105936758	55.2186048009815	1.16333440511846e-07	2.85986398689397e-06	76524	Cln6
76527	2852.4	2493.8	2852.4	2493.8	0.192809614677676	6.17368430744432	31.2028134711529	9.63575158143597e-06	0.000100924024172518	76527	Il34
76539	328.4	418.4	328.4	418.4	-0.348942919175552	3.59789482728356	42.1037829246042	1.05674511578853e-06	1.66931080913742e-05	76539	Fam204a
76547	609.4	549.2	609.4	549.2	0.153815561580246	3.9241756817502	7.60851989671286	0.0109569634888228	0.0314167725188345	76547	Tmem101
76551	4367.2	3538.6	4367.2	3538.6	0.303427624520667	5.8727271594054	46.8960332940723	4.49598017974455e-07	8.3207295157526e-06	76551	Ccdc6
76559	3609.2	3297.2	3609.2	3297.2	0.135955158292108	6.26879439729657	11.6812014534023	0.00226523964218832	0.0086710206006859	76559	Atg2b
76561	961.6	1223.8	961.6	1223.8	-0.354452255705768	4.03220737393965	40.8381953707878	1.33852831627813e-06	2.02587311868944e-05	76561	Snx7
76563	639	646.4	639	646.4	-0.019153509743546	3.7219047128071	0.0967836095430761	0.758420379291575	0.83668204566329	76563	Qrsl1
76566	695.4	1026.8	695.4	1026.8	-0.564638670680194	3.94491286191892	87.2515878454322	1.8964116084351e-09	1.09642933553284e-07	76566	Rflnb
76568	880.8	987.6	880.8	987.6	-0.169018715405048	5.09600214746299	15.0533091577661	0.000717238112954191	0.00344875571677973	76568	Ift46
76574	1208.8	444.2	1208.8	444.2	1.43974290892858	4.85359707041191	288.754057035181	1.346012502915e-11	2.74017812917373e-09	76574	Mfsd2a
76577	2392.8	2322	2392.8	2322	0.0441934417401119	5.6667480005167	1.66512396026179	0.209253408969953	0.324324214857196	76577	Faf2
76580	2196.2	2059.2	2196.2	2059.2	0.0935100568649864	6.94742663418981	9.2556660511331	0.00562611082055087	0.0181923502908819	76580	Mib2
76582	2814	2864.4	2814	2864.4	-0.0244468230015401	6.11343750528701	0.598491514521791	0.446736434692842	0.576272059531489	76582	Ipo11
76594	5533.2	5774	5533.2	5774	-0.0625314054449039	6.39757666212888	3.86330768028352	0.0610718469544343	0.124322844188484	76594	Dnajc18
76608	1664.4	1692.6	1664.4	1692.6	-0.0250776539552896	6.12431146859972	0.573851274358027	0.456134309979899	0.584510439276406	76608	Hectd3
76612	359.8	383.6	359.8	383.6	-0.0977496611216928	2.92710918446488	1.75941037513502	0.197229702391627	0.310067230625253	76612	Lrrc27
76614	5149.4	5287.4	5149.4	5287.4	-0.0387343710384424	7.23081372005089	1.65758164566621	0.210254056009096	0.32558518593909	76614	Immt
76626	3360.2	3297.6	3360.2	3297.6	0.0278169225256003	6.7106249980977	0.741701677323276	0.397671389864261	0.529861934835732	76626	Msi2
76630	528.8	509	528.8	509	0.0555796057609366	4.06531285841261	0.883176170027599	0.356731545139846	0.488153686859188	76630	Stambpl1
76642	11973.2	11141.8	11973.2	11141.8	0.106186423273538	4.69050277582985	2.87652634717909	0.103785644171413	0.188196926465136	76642	1700113A16Rik
76645	72.2	60	72.2	60	0.289984788410456	0.450026718879304	4.81242396956584	0.0466905386758661	0.100636004476733	76645	Pkd1l2
76650	5262.8	4160	5262.8	4160	0.339738337036059	6.41777778224158	62.7038763016964	4.44061931288007e-08	1.32067307712693e-06	76650	Srxn1
76654	260.6	283	260.6	283	-0.113202061640676	2.73791160272815	1.89192298124427	0.181736445030301	0.291027983211607	76654	Upp2
76668	11.4	13.4	11.4	13.4	-0.244570663792629	0.156173465820325	2.23220131760391	0.148242702296306	0.249354127660981	76668	Mdh1b
76670	20.6	25.2	20.6	25.2	-0.277699314823823	0.876014424773061	4.05102183050524	0.0555384148582645	0.115454084332138	76670	Cfap70
76681	18	19.6	18	19.6	-0.168401646572982	1.0841208232514	1.6739147815917	0.208094594207972	0.323071886646835	76681	Trim12a
76686	34709.8	35596.6	34709.8	35596.6	-0.0372139056287656	9.25948768027525	1.10591824604504	0.303506260712546	0.431864490287374	76686	Clip3
76687	6806	6957.6	6806	6957.6	-0.0324241291160296	6.66682596876086	0.790957486788677	0.382672088387399	0.514572738445574	76687	Spcs3
76688	1048	1027.8	1048	1027.8	0.0299583789369792	5.0013953479377	0.522860748960021	0.476638833364327	0.60396638323979	76688	Arfrp1
76707	3472.4	3699.8	3472.4	3699.8	-0.0905476008474278	7.17040788443069	7.09717085177635	0.0136031915591813	0.0374608513915252	76707	Clasp1
76709	8496.6	7587	8496.6	7587	0.16199042025812	7.61230111042906	18.1566316189098	0.000273780712259607	0.00157219960866125	76709	Arpc2
76719	4922.4	4488.4	4922.4	4488.4	0.133066256480912	6.80639958127926	17.9348589853485	0.000292511708297633	0.00165867564995449	76719	Kansl1
76737	308.8	199.4	308.8	199.4	0.636305664104039	3.88917269747986	96.2859747060865	7.38308040752247e-10	5.50077547475927e-08	76737	Creld2
76740	8018.8	6784.2	8018.8	6784.2	0.239367891945772	7.30497248361518	29.6674912014328	1.999736336533e-05	0.000182822194865579	76740	Efr3a
76742	9604.8	8434.4	9604.8	8434.4	0.188406181214111	7.18706606290507	38.4249691323026	2.1293649095134e-06	2.95656488012553e-05	76742	Snx27
76763	235.8	238.6	235.8	238.6	-0.00435193416347327	3.1670778365445	0.00308592773100868	0.956161017217475	0.973195644170226	76763	Mospd2
76773	1045.2	1048.2	1045.2	1048.2	0.000591349791298912	3.88840706099924	0.000104551052212084	0.99192659827382	0.995162563437898	76773	Wdyhv1
76775	109.8	90.8	109.8	90.8	0.275482929479979	2.72354636508899	14.3600078605924	0.000899914733824107	0.00414379342551565	76775	Slc10a7
76779	1321	1440.2	1321	1440.2	-0.123649305193021	4.90495696955003	8.29252441278394	0.00826328564565753	0.0250584948906747	76779	Cluap1
76781	64.2	61.4	64.2	61.4	0.062826607887397	2.53300957919404	0.663109833664968	0.423501118853455	0.555067570902053	76781	Mettl4
767812	92.2	72.6	92.2	72.6	0.364792435220618	0.563638007831403	4.78224960754711	0.0387752740140479	0.0870140988354367	767812	AA474408
76784	1764.8	1789.6	1764.8	1789.6	-0.0205836116156693	5.01305059601104	0.258309930887703	0.615941134787782	0.724807714908622	76784	Mtif2
76787	5643.6	6007.8	5643.6	6007.8	-0.0908806514227783	7.96641042999757	8.77588205607302	0.00680121837467341	0.021305767314159	76787	Ppfia3
76788	7028	6741.4	7028	6741.4	0.060581380850874	7.09009910812056	4.77823958545392	0.0388500776416528	0.087100825536288	76788	Klhdc10
76789	3269.2	3140.6	3269.2	3140.6	0.0607375856374949	5.97666403790971	0.778959426080775	0.390970383488448	0.523297150008522	76789	Mzt1
76792	969.6	771	969.6	771	0.332245243954163	4.37137691969784	37.6319965976875	2.49040190103909e-06	3.34183509159936e-05	76792	2410131K14Rik
76793	656.2	607	656.2	607	0.112054241374914	3.71359309933852	3.95834425356351	0.0581959711997703	0.119704648885937	76793	Snip1
76795	6903.2	6899	6903.2	6899	0.000766221650771861	8.04100816939726	0.000591207956463047	0.980803334489792	0.988187048425725	76795	Tbc1d9b
76798	0	0	0	0	-0.407969077407651	1.38033818126745	3.23808144754094	0.0902006671094571	0.168335757572639	76798	Srrm4os
76799	1774.2	1658	1774.2	1658	0.0955219509097153	4.96573330421529	4.62415435126788	0.0418507858126579	0.0922261408958923	76799	Tmem234
76800	882	895.2	882	895.2	-0.0219450377691345	5.0369087441534	0.281210409149445	0.600799993580427	0.710926165142161	76800	Usp42
76804	938.6	924.4	938.6	924.4	0.01989351759891	4.97304541926832	0.217109574094739	0.645468234791293	0.748763873649546	76804	Kdm4c
76808	978.6	1020	978.6	1020	-0.0617927397592929	5.29184443298151	1.70756690355211	0.203731607429118	0.317587000028489	76808	Rpl18a
76809	9348.8	9228	9348.8	9228	0.0207243521062587	6.45037429019094	0.452320960683168	0.507683232522238	0.631367344155359	76809	Bri3bp
76813	896.2	862.8	896.2	862.8	0.0571202345403288	4.54448057262653	1.40259616016052	0.247929724414821	0.370089459536488	76813	Armc6
76816	2025.6	1874.2	2025.6	1874.2	0.111640698916747	5.12254026533747	8.92396826187641	0.00641206688893122	0.0202889699677346	76816	Sdccag8
76820	15325	14448.6	15325	14448.6	0.085795704043837	7.96523816293316	10.6207410807118	0.00333969874717982	0.0119573955144259	76820	Fam49a
76824	1908.2	2056	1908.2	2056	-0.107568927265736	5.69594834819418	10.8288553370201	0.00309126629363645	0.0111982864682259	76824	Mtfr1l
76826	145.2	178.4	145.2	178.4	-0.312613337306088	1.66026544635693	9.95833517383134	0.0042876111411828	0.0147064858648923	76826	Nubpl
76829	527.6	595.4	527.6	595.4	-0.179054745418815	4.49161346426741	13.639040306271	0.00114510256488355	0.00500796141386592	76829	Dok5
76832	560.6	507.6	560.6	507.6	0.147764160446228	2.76473288387691	3.7307584631306	0.0653563435121334	0.13095775782854	76832	Hyls1
76843	1219	1372.6	1219	1372.6	-0.160270080697852	3.93533589998731	5.42424900433812	0.0286389221702537	0.0681678047685279	76843	Dtl
76846	835.2	821.4	835.2	821.4	0.0221872859612827	5.71145760933858	0.212002287746423	0.649497058484977	0.752230006678033	76846	Rps9
76850	344.2	366.2	344.2	366.2	-0.0879545154649502	4.13110690063271	2.44009923229974	0.131409245584461	0.227180592937732	76850	Ago4
76854	281.2	288.2	281.2	288.2	-0.0273202643076724	1.77333357194862	0.059370142900899	0.809572829295068	0.873903336417544	76854	Gper1
76857	668.6	711.8	668.6	711.8	-0.0843921237551771	2.99395312135806	1.51840438853575	0.229842189065597	0.348744383870894	76857	Spopl
76863	3666.8	3531.2	3666.8	3531.2	0.0549406479320158	4.90594307206363	1.84783169741522	0.186720095212531	0.297328661033592	76863	Dcun1d5
76866	121.4	141.2	121.4	141.2	-0.220474423682897	2.58798934088351	7.55736170771908	0.0111942901798665	0.031964858630391	76866	Morn1
76867	262.8	273	262.8	273	-0.0552381213370163	2.74292876577743	0.524887026784091	0.475795070950734	0.603256741168915	76867	Rhbdd1
76872	115.2	174	115.2	174	-0.605364927305344	1.69972317037599	23.1176324677629	6.82856681422711e-05	0.000495980425793159	76872	Ccdc116
76877	534	520.4	534	520.4	0.0352201396907432	5.05639709175994	0.47406362625709	0.497750734660481	0.62295342616526	76877	Rab36
76884	63973	65529.4	63973	65529.4	-0.0351208098706274	10.5467115326577	2.07028709571302	0.163156865782913	0.267772151473399	76884	Cyfip2
76886	9280.4	8826.6	9280.4	8826.6	0.071426958517943	7.79913017105971	5.0941531132101	0.0334222325134313	0.0771947824782896	76886	Fam81a
76889	577.2	518	577.2	518	0.161351471819075	4.35126461383396	9.46075711156248	0.00519338434701727	0.0171186265340451	76889	Coq8b
76890	1592.8	1639.4	1592.8	1639.4	-0.0353950021660217	4.47547789229643	0.45586756166257	0.506039449204743	0.629836751813085	76890	Memo1
76892	939.6	769	939.6	769	0.292438895761039	4.3112173087877	26.2029291905807	3.11007115230489e-05	0.00026365377381475	76892	Rnft1
76893	832.2	872	832.2	872	-0.0675351038049883	5.55247145880707	2.17981388835464	0.152882073064937	0.255256726819984	76893	Cers2
76894	106.6	117	106.6	117	-0.151011586945503	1.93689420307773	2.1406001202604	0.156468878293397	0.259830637609685	76894	Mettl15
76895	3582.2	2925	3582.2	2925	0.293376646978937	7.0638493728809	57.5854903839597	8.1329681483035e-08	2.14514455502881e-06	76895	Bicd2
76897	3382.4	3497.4	3382.4	3497.4	-0.0451423831218794	6.11968474074523	1.30376104765505	0.264834434025764	0.389553531986334	76897	Ralyl
76898	10794.2	10033	10794.2	10033	0.105189031448253	8.28229220629174	14.0124013033148	0.00101011476168979	0.00453281551240742	76898	B3gat1
76899	1411.8	1378.2	1411.8	1378.2	0.0329203776627775	5.60586039255441	0.847449210255848	0.366470730093758	0.49853815837884	76899	Golga1
76900	1423.8	1311.8	1423.8	1311.8	0.119461988121626	6.46728474389144	5.90501479085721	0.024388840687168	0.0598906393632902	76900	Ssbp4
76901	5174.6	4155.6	5174.6	4155.6	0.315795571977528	6.51226135155551	46.4061488555013	8.2467927266055e-07	1.36539681638438e-05	76901	Jade2
76905	181.4	100	181.4	100	0.848223001071858	1.11164909433939	19.3328442718236	0.000272524352805206	0.00156747592337702	76905	Lrg1
76916	629.6	566	629.6	566	0.153033855224961	3.954105056409	7.30758975637551	0.012437342722414	0.0347380389777338	76916	Timmdc1
76917	81.2	101	81.2	101	-0.318197210079676	2.07127991939131	11.7659561691795	0.0021973445271029	0.00847396419283491	76917	Flywch2
76927	24.2	30	24.2	30	-0.291514597839754	0.502024831383265	3.37645814001359	0.0785942814807045	0.151335920637003	76927	Tsacc
76932	2093.4	1956.6	2093.4	1956.6	0.0962317550001354	6.62220226406208	10.2504759271806	0.00383746274552465	0.0134591487701502	76932	Arfip2
76936	2402	2018.2	2402	2018.2	0.251323147128145	6.92082755512132	61.5080370192923	4.59724447134375e-08	1.35333139692062e-06	76936	Hnrnpm
76938	1755.2	1738	1755.2	1738	0.012574478555493	5.31569782308072	0.074991246942103	0.786555450663593	0.857077995157574	76938	Rbm17
76947	257.4	254.8	257.4	254.8	0.00925744076042478	2.4554308054505	0.0145970521874596	0.962658077167218	0.977330887643111	76947	Ndufaf6
76952	2005	1900	2005	1900	0.077512347391994	6.09008857405994	5.91197618981287	0.0229063780159964	0.0568685654144988	76952	Nt5c2
76954	932	842.6	932	842.6	0.149003284386143	4.14186365097764	6.27193327287476	0.0194928699169173	0.0498849047059354	76954	St5
76959	2181.8	2023.8	2181.8	2023.8	0.110424266328435	6.05171463509538	11.0133503710534	0.00288786695976606	0.0105807931651353	76959	Chmp5
76960	519	506.4	519	506.4	0.0366386984290146	6.48568990195311	0.213021411320647	0.651923049441974	0.754072963879184	76960	Bcas1
76965	3980.4	5196.4	3980.4	5196.4	-0.382541132427275	6.98334823993569	60.7835745899012	1.7565387016342e-07	3.97946871370231e-06	76965	Slitrk1
76967	274.8	260.4	274.8	260.4	0.0794538535111958	3.49803367228005	1.50543159519785	0.231782991496316	0.350878860398801	76967	2700049A03Rik
76969	11723	9715	11723	9715	0.271169610152847	7.94413088718581	88.8557717953614	1.59506733041455e-09	9.60629299742162e-08	76969	Chst1
76972	1058.4	1180.4	1058.4	1180.4	-0.159053638193822	3.1219471313874	3.87632632940746	0.0606685244186111	0.123716542317523	76972	Snhg20
76976	1634.8	1637	1634.8	1637	-0.00258785238182501	4.79328734923204	0.00122433604373056	0.97247022494321	0.982952320220029	76976	Arxes2
76980	13169	12622.6	13169	12622.6	0.0603368675263587	7.80095943079738	3.23287557746258	0.0848145265003905	0.160627511273145	76980	Ube2ql1
76982	45460.6	38700.2	45460.6	38700.2	0.232397468977342	8.85522632491352	53.1693756641479	1.60024108153846e-07	3.73062654718659e-06	76982	3110035E14Rik
76983	1409.6	1507.2	1409.6	1507.2	-0.101301944635856	4.93579430841309	5.92660711136057	0.0227553552514363	0.0565324690278893	76983	Scfd1
76987	2361.4	2306.2	2361.4	2306.2	0.0365991958818957	5.9966589228806	1.1043472148929	0.303820389581215	0.432226369193591	76987	Hdhd2
76992	4532	4523.4	4532	4523.4	0.00216793724668561	6.03256969345273	0.00497549306727671	0.944352807546666	0.965596737427809	76992	Fam219aos
77006	1090.4	1163.8	1090.4	1163.8	-0.096382367207601	5.5562651104163	5.97157267343648	0.0222980894456231	0.0556451285992812	77006	Ddrgk1
77015	972.4	1009.8	972.4	1009.8	-0.0552344921718652	5.06407504103593	1.38955861111292	0.250078334924969	0.372488896641128	77015	Mpped2
77018	1000.6	962	1000.6	962	0.0542907029745373	6.23144854343512	2.24890415716938	0.146799023891431	0.247472952102489	77018	Col25a1
77022	68.4	68.2	68.4	68.2	0.000826347911260616	1.79093752863053	7.27831308192092e-05	0.993263875252422	0.996089367439014	77022	2700099C18Rik
77031	1783.6	2000.6	1783.6	2000.6	-0.167861963816483	5.36482171156594	11.781318563171	0.00218527767736205	0.00842967802204192	77031	Slc9a8
77032	1468.6	1537.2	1468.6	1537.2	-0.0644228962387993	3.9335172628976	1.49567616101343	0.233256152086674	0.352481382358681	77032	Tstd3
77034	240.2	219.8	240.2	219.8	0.130135099610724	4.25383698533327	6.96714763780991	0.0143836112827921	0.0391379362728684	77034	2510039O18Rik
77035	57.6	55.2	57.6	55.2	0.0575365005834948	1.89221153231586	0.371636815115499	0.549722964358978	0.667312986213544	77035	Kdm8
77036	35.6	38.6	35.6	38.6	-0.0770182816114737	0.542960007166966	0.224078334172626	0.640243445700183	0.7451451356712	77036	1700109H08Rik
77038	2369.6	2280	2369.6	2280	0.0556453002803844	5.71240523368613	2.72059195083898	0.112139965764171	0.20013224659283	77038	Arfgap2
77040	3408	3332.2	3408	3332.2	0.0299814075506658	6.22594339770118	0.868015401182209	0.36081852586177	0.492564315527581	77040	Atg16l1
77041	280	249.8	280	249.8	0.163363966689404	2.90721049262939	3.95925782266009	0.058169081159685	0.11968401938332	77041	Arsk
77044	1353	1315.4	1353	1315.4	0.0450207137257513	5.54360745013826	1.19603855297155	0.285011485935768	0.411588330799335	77044	Arid2
77045	4513.2	4712.2	4513.2	4712.2	-0.0616796424475532	6.87183882787223	4.39765225815225	0.0467460753263916	0.100740684772277	77045	Bcl7a
77048	1438.4	1356.8	1438.4	1356.8	0.0841888663253761	5.48591528408298	3.80454077008069	0.0629307603242098	0.127128051673812	77048	Cep83
77053	5705.4	7108.6	5705.4	7108.6	-0.317195788697164	7.22555278444203	73.3124978347688	9.58116070397636e-09	3.93426411407029e-07	77053	Sun1
77056	48.6	47	48.6	47	0.0482581811851579	1.55207029508613	0.201001371783589	0.657950436012131	0.759117544127967	77056	Tmco4
77057	30.2	19.2	30.2	19.2	0.596801446907195	1.83356329942792	25.1045596073308	4.09013825252945e-05	0.000326984835741486	77057	Ston1
77058	134.8	147.2	134.8	147.2	-0.109196121742548	0.942714668793362	0.646980435665365	0.429120249422808	0.560349090717975	77058	Ccdc183
77059	116	64.8	116	64.8	0.749259222553196	0.686345728881746	7.38632788034211	0.0151423665748219	0.0407878804458582	77059	4931408D14Rik
77065	1164.6	1105.2	1164.6	1105.2	0.0778229408729493	5.60467831824585	3.67240369138469	0.067350206100575	0.134051208892552	77065	Ints7
77087	6598.4	6652	6598.4	6652	-0.0117831241876587	8.17981390460655	0.154416756644547	0.697831651373419	0.791467254311943	77087	Ankrd11
77090	289.6	296.8	289.6	296.8	-0.0444976715735057	2.14777406491368	0.215773950546843	0.646481304149407	0.749578114084351	77090	Ocel1
77097	3391.8	3655	3391.8	3655	-0.10727465366627	8.02182267911309	8.29924150891838	0.00824074308006367	0.0250129568415036	77097	Tanc2
77106	616.8	589.6	616.8	589.6	0.0661046891767538	4.90312856196185	1.1924970116089	0.286699885037056	0.413280157407561	77106	Tmem181a
77110	2169	2010.2	2169	2010.2	0.111641985300504	5.0383262495765	7.79644709688706	0.0101315565782521	0.0295125995127078	77110	Gpbp1l1
77113	5992	4935	5992	4935	0.280404158949769	7.83805140433878	53.3295892464799	1.75237403827755e-07	3.97626598889541e-06	77113	Klhl2
